Token,Num_Labels,Num_Occurrences
duy,4,5
Cty_TNHH,3,5
bấy_lâu,4,5
Polystyrence,1,5
phụ_sản,1,5
tỉ_trọng,3,5
Madrid,2,5
Phi_dầu,2,5
phúc_bồn,2,5
Italy_Australia,1,5
Dùng_cọ,1,5
nhập_môn,2,5
đói_khát,1,5
Vui,2,5
Bvlgari,1,5
MÃ,1,5
Khẩu_trang,3,5
Long_Thành_Đồng_Nai,2,5
Salon,4,5
kỳ_cục,1,5
Đỗ_Mỹ_Linh,1,5
Xu,2,5
SOFAMIX,2,5
ecotar,1,5
iNET,1,5
nông_lâm,2,5
ngoai,3,5
Nâng_cấp,3,5
khô_hanh,3,5
Lộc_Phát,1,5
đãi_ngộ,3,5
lối_thoát,4,5
thiết_kế_họa,1,5
VITA,1,5
Sanchez,1,5
Sinh_hóa,1,5
Đấu,1,5
1225,2,5
xúng_xính,2,5
BackBeat,1,5
Âu_Cơ,2,5
Đèn_lồng,2,5
Triều,2,5
Khu_liên_hợp,1,5
hécta,3,5
Railan_Phandơ,1,5
soạn,4,5
cói,3,5
buồn_tẻ,2,5
Hợp_đồng,4,5
9h30,4,5
bao_lâu_nay,2,5
đường_dẫn,4,5
Đại_Lâm,1,5
giầy,4,5
Q7,2,5
Nang,1,5
đồng_loại,2,5
B9,2,5
Mr_Lãm,1,5
Nhà_Xưởng,1,5
bóng_dáng,4,5
Tác_giả,4,5
Kuala_Lumpur,2,5
tuốt,1,5
Lớp_sơn,1,5
Vị_Quýt,1,5
Buffet,2,5
HSAC,1,5
520,4,5
Dẫn_nhiệt,1,5
Nồi_thủy_tinh,1,5
TMCP,3,5
XÉRIAL,1,5
Citi,1,5
930ml,1,5
phượng,3,5
chuối_chát,2,5
Cuốn,2,5
nguy_hiểm_thường,1,5
Bầu_ngực,1,5
Séc_Ireland,1,5
TMDC01,1,5
Trước_nay,3,5
aptX,1,5
Chính_quyền,2,5
tự_khắc,2,5
Khoa_Nội_soi,1,5
nương,3,5
Happy,2,5
451,4,5
DKO,1,5
112015,2,5
văn_xuôi,1,5
Gel_rửa,1,5
trung_niên,4,5
lòe,4,5
lắpđặt,1,5
tài_chính_quốc_gia,2,5
ĐEN,3,5
Brightside,2,5
Huy,1,5
ceramic,2,5
CR103,1,5
85C,1,5
mạo_danh,2,5
cẩm_tú,3,5
MampA,1,5
Bánh_chuối,1,5
da_vùng,1,5
kìm,4,5
đuốc,2,5
tự_vệ,3,5
chệch,4,5
Cất,3,5
Quỳnh_Anh,2,5
43g,1,5
Đàn_ông,1,5
Chứng_minh,3,5
200x200cm,1,5
nhạy_cảm_trừ,1,5
over,1,5
LOTUS,2,5
MỘT_SỐ,1,5
R25,1,5
chỉ_tiêu_đề,4,5
TĂNG,1,5
siêng_năng,1,5
024,3,5
Network,3,5
Newton,1,5
lòi,3,5
patê,1,5
Tôm_sú,1,5
trội,3,5
KD92,1,5
Nhập_khẩu,3,5
179,4,5
ƯU_ĐÃI,2,5
lòng_đào,1,5
nhằn,4,5
CTScanner,1,5
LiPolymer,1,5
NXtôicôvích,1,5
Thùng_Model,1,5
NHIỀU,3,5
Tây_Âu,2,5
3000000,3,5
đìu_hiu,2,5
Purewow,1,5
8A,3,5
VT,2,5
Drink_Food,1,5
Spearmint,1,5
Rẻ,3,5
thở_phào,1,5
đạng,2,5
Tỉnh_Lộ,2,5
do_hóa,2,5
thách_đấu,2,5
viễn_cảnh,2,5
Nhà_Đỏ,1,5
nòng_cốt,2,5
ruột_non,2,5
VD,3,5
địa_lợi,2,5
THÁI,3,5
bẹn,3,5
cầu_chì,2,5
mu_ố,1,5
BVH,2,5
caomàng,1,5
Khiến,3,5
488g,1,5
Sotate_chống,1,5
KĨ_THUẬT,1,5
mặt_trắng,1,5
cutout,2,5
Đại_Cồ_Việt,1,5
sóc,4,5
35L,2,5
người_thương,2,5
Yên_Xá,3,5
Bảo_hiểm_xã_hội,3,5
CX500,1,5
Tô_thủy_tinh,1,5
Học_phí,3,5
15x9cm,1,5
YÊU,2,5
kim_tự_tháp,3,5
Làng_Sen,1,5
thi_công_điện_văn_phòng,1,5
điển_hình_như,3,5
Lương_Thế,1,5
liệuMạ,1,5
tíu,1,5
e_ấp,3,5
GDCK,1,5
ẫ,1,5
142ngày,1,5
TRỰCTIẾP,1,5
075KW,1,5
6dB,1,5
Riot_Games,1,5
249,3,5
Nguyễn_Anh_Đào,1,5
giường_nằm,3,5
âm_vực,2,5
TÀI_CHÍNH,1,5
đờn,1,5
giấu_giếm,1,5
Giải_thích,4,5
Trần_Xuân_Ngọc,1,5
Thùng_Inox,1,5
Huệ,2,5
Rau_cải,2,5
học_giả,2,5
thua_thiệt,2,5
7562P,1,5
Thành_ủy_viên,1,5
Nhiệt_kế,2,5
giảm_mỡ,3,5
kẹo_kẹo,1,5
Smart_Phone,1,5
lợn_thịt,3,5
thả_lỏng,2,5
xắp,4,5
hứng_chịu,4,5
hạ_sinh,1,5
Tiêu_biểu,4,5
CNLÐ,1,5
Zebra,2,5
bản_doanh,3,5
vòng_cung,2,5
0976,1,5
bắc_nam,2,5
223,3,5
thượng_vị,1,5
Stockholm,1,5
hôn_mê,2,5
Xavi,1,5
cadmium,1,5
nồichảo,1,5
Standard,3,5
Two,2,5
la_bàn,1,5
Kim_Oanh,2,5
Diễm_My,2,5
Gạo_lức,2,5
tìnhcảm,1,5
Động_tác,3,5
Mark,4,5
Bergamot_Hương,1,5
Chủ_nhân,4,5
CZ71,1,5
núi_lửa,3,5
1800W,1,5
dậm,5,5
làm_công,4,5
175mg,1,5
11m,3,5
1260,3,5
tì,2,5
liêm,2,5
Hàn_Quốc_Laneige,1,5
rủng_rỉnh,3,5
VBQPPL,1,5
bia_lon,1,5
bầu_chọn,4,5
Netafim,1,5
chầu_văn,1,5
12TpHCM,1,5
16Ω,1,5
tac,2,5
8W,2,5
THỊ_TRẤN,1,5
D3,2,5
Thúy_Anh,1,5
Gia_công,1,5
68000,1,5
thô_bạo,3,5
Ứng_Dụng,2,5
Hổ,2,5
30kg,4,5
Ngôi_sao,3,5
Vai_trò,2,5
lily,1,5
cartridges,1,5
tọa_độ,2,5
Hàn_Quốc_Mun,1,5
Charge,1,5
working,2,5
trữ_tình,4,5
Thương_Vũ,1,5
Thiêt,2,5
RVersion,1,5
Nicole_Kidman,1,5
mixmatch,1,5
Bởi_đây,3,5
Ðào,3,5
STD,1,5
Magic,2,5
Hình_thể,2,5
Trái_ngược,2,5
280000,3,5
sần_sật,2,5
đặc_quyền,4,5
Polycarbonate,2,5
760,2,5
tiếp_tay,3,5
ATCS,1,5
Kiến_thức,3,5
293,2,5
food,3,5
Công_Dụng,3,5
đớp,2,5
545,2,5
dạt_dào,2,5
dân_sinh,2,5
De_Bruyne,1,5
cà_ri,2,5
firmware,1,5
bảo_hiểm_nhân_thọ,4,5
ASP,1,5
Hương_Bắc,1,5
Nguyễn_Quốc_Dũng,1,5
đồng_cảm,2,5
sảy_thai,1,5
176,3,5
đỏ_ửng,1,5
407,1,5
Cannes,1,5
lóng_ngóng,3,5
MTĐTKD,1,5
Gà_tộc,1,5
Đám,1,5
Tẩy_sạch,2,5
lipton,3,5
phono,1,5
cuôn,3,5
thành_danh,1,5
334,3,5
yêu_sách,3,5
tứ_kết,1,5
hụt,4,5
Sandisk_Ultra,1,5
P_Bình_An,1,5
dịch_âm_đạo,1,5
Cạnh_tranh,2,5
trôi_dạt,2,5
Bắp_cải,2,5
thành_thục,4,5
Coffee_Viva,1,5
LORETTA,1,5
rưa,2,5
chói_chang,3,5
Rizoma,1,5
Omer,1,5
thúc_ép,2,5
chuyếnchiềungày,1,5
Vũ_Bạn,2,5
Microfiber,1,5
713,4,5
Ðài,2,5
Băng_keo,1,5
tốtlàm,1,5
Sóc,1,5
Lê_Vi_Thủy_Lê_Thị_Kim_Sơn,1,5
Nam_Phi,3,5
50L,1,5
Dân_vận,1,5
ĐỊNH,3,5
y_sinh,2,5
công_nương,1,5
tham_luận,3,5
phất,3,5
ẩu,3,5
sum_họp,3,5
ào_ào,3,5
nhà_trẻ,3,5
Orlane_Be21,1,5
Định_lượng,3,5
HC08C5,1,5
mùikhông,2,5
Nhà_lãnh_đạo,2,5
Uy,3,5
ây,2,5
Thủy_đậu,1,5
thuốc_tây,3,5
3797879,1,5
3002,1,5
Tôn_Đức_Thắng,2,5
Độc_lập,3,5
Lâm_Hạ,1,5
Năng_động,3,5
tạp,4,5
SKT,1,5
httpswwwyoutubecom,1,5
Sanjay_Mehrotra,1,5
nhận_lời,4,5
Thách_thức,3,5
hết_mức,3,5
Express,1,5
CSKA,1,5
Trân_trọng,2,5
008,1,5
đỡ_đẻ,1,5
Everst_Elite,1,5
Lòng_đỏ,3,5
Plug,1,5
Đối_thủ,2,5
háng,4,5
228,2,5
dòngsản_phẩm,1,5
hủy_bỏ,3,5
551,2,5
hậu_sản,1,5
Hóa,3,5
PHỐ,2,5
tràng,3,5
Rubella,1,5
1887,3,5
cứu_vãn,4,5
giặt_khô,2,4
chủ_nhân_quyền,1,4
ổng,2,4
ArtM2050,1,4
song_hành,3,4
trồi_sụt,3,4
Effaclar,1,4
Bs,1,4
Vinpearl,2,4
chủ_biên,1,4
tì_vết,2,4
hoá_thân,2,4
chia_rẽ,2,4
ngăn_kéo,1,4
chiêu_kích,1,4
Thần_tượng,1,4
Superdata_Research,1,4
hớn,1,4
ân_hận,1,4
Kịp_thời,2,4
miêu_tả,4,4
Matt,1,4
môi_da,1,4
quần_lót,2,4
Phù_Bạo,1,4
14m,3,4
hụt_hẫng,3,4
foam,3,4
phong_lan,3,4
Phân_tử,3,4
hóa_sớm,3,4
Ngày_thiết_lập,1,4
Trình_độ,3,4
Chung_Kết,1,4
240270Lm,1,4
hoàn_thiện_hạ_tầng,3,4
rắn_chắc,3,4
Hỏa_Cầu,1,4
mũm_mĩm,2,4
tình_tứ,2,4
Tắc,2,4
Maeda,1,4
Pieds_Kem,1,4
lý_lẽ,2,4
Tày,2,4
Nguyễn_Thị_Minh_Khai,3,4
HƠN,2,4
Wilo,1,4
700000,3,4
Đinh_Thị,1,4
ròng_rã,2,4
hóa_giúp,1,4
KÔNG,1,4
FC330,1,4
mập_mạp,2,4
iOs,1,4
thắt_nút,2,4
Quôc,1,4
Quan_Vũ_Gia,1,4
Bùi_Tạ_Điển,1,4
567,2,4
Mapletree,1,4
mẫu_tử,1,4
httpsappleco2rre6Bk,1,4
Skylake_Natural,1,4
FunkyM,1,4
Niuli,1,4
p_n,1,4
Shophouse,1,4
Phó_Tổng_giám_đốc,2,4
Vì_thế_mà,1,4
Ba_rọi,1,4
Ironsight,1,4
Hến,1,4
đại_hàn,2,4
14741,1,4
NLD,1,4
18888,1,4
Việt_Nam_Xingapo,1,4
Glycerin,1,4
Đào_Hoa,1,4
Socola_Twister,1,4
Hotmom,1,4
Ngũ_Hành,1,4
272,3,4
Trịnh_Quang_Nghị,1,4
Vĩnh_Tuy,2,4
Subwoofer,1,4
thuần_chủng,3,4
Việt_còn,3,4
ACBS,1,4
httpsgooglbpDpHh,1,4
analogue,1,4
hot_kid,1,4
giáctứ,1,4
Chính_xác,3,4
như_chất,3,4
chánh,2,4
MỚI,2,4
ban_tặng,2,4
Hội_nhập,2,4
377,2,4
Flux,1,4
my,4,4
thành_tài,1,4
Quảng,3,4
TMSW30,1,4
bowl,1,4
Multi,3,4
goPlay,1,4
MATIT,1,4
NAS,1,4
Nhà_phát_hành,1,4
Dynamic,2,4
Anh_Ánh,1,4
sạch_vùng,2,4
Denmark_Open,1,4
Elliot,1,4
Audiotechnica_Onear,1,4
Bánh_đa,2,4
2161,1,4
sang_nhượng,2,4
Mỹ_Lộc,1,4
fluoride,1,4
nhân_đạo,2,4
chuyên_sử_dụng,2,4
Xeniel,1,4
VIETNAM,1,4
thiên_nga,3,4
F2CU021bt04,1,4
Si_rô,1,4
Gioăng,2,4
17000,3,4
Đoàn_phó,1,4
Đoàn_Hội,2,4
nontarget,1,4
uể_oải,1,4
Hawaii,2,4
tử_thi,1,4
Bày_tỏ,1,4
slogan,1,4
Harry,1,4
đăng_ký_sinh,1,4
077,3,4
Charm_Mizuki,1,4
hịn,1,4
55K,1,4
ZPGSP653,1,4
Trưc,1,4
Google_Analytics,1,4
chớm,3,4
iPhone6,1,4
công_nghệ_thiết_bị,2,4
RCA,1,4
Cảm_xúc,2,4
monocalci,1,4
Ngăn_chặn,3,4
10A,3,4
Petrolimex,1,4
microlab,1,4
gây_rối,2,4
ĐHQGHN,2,4
huyết_thống,1,4
HàNội,1,4
bộ_trưởng,2,4
51000,3,4
Chấn_Phong,1,4
Chả_giò,1,4
cứng_rắn,3,4
LAK13,1,4
Muỗng,1,4
Giấy_tờ,1,4
húp,2,4
1814,1,4
chùn,2,4
gót_quai,1,4
Alice,1,4
Botanic_Heal,1,4
Joong_Ki,1,4
Fanpage_httpswwwfacebookcomcfmobivn,1,4
6ft18m,1,4
Nee,1,4
Fashion_Week,2,4
Citrus_Spearmint,1,4
điện_lưới,2,4
1040,4,4
Chiêm_ngưỡng,2,4
năm_cung,1,4
cơ_quan_tố_tụng,2,4
công_ơn,2,4
Dragon_Capital,3,4
TOUCH,1,4
3000mAh,1,4
httpvltkmzingvn,1,4
smc,1,4
thương_yêu,3,4
Techmate_Chất_liệu,1,4
Độ_dài,3,4
backdrop,1,4
Phong_cảnh,2,4
Bún_Chả_Thăng_Long,1,4
E322i,1,4
Agribank_Techcombank,1,4
pano,2,4
httpswwwfacebookcomcaravanwar,1,4
ITTF,1,4
MBA,1,4
compensated,1,4
CÂY_CẢNH,1,4
Jennifer_Lopez,2,4
su_su,1,4
Chứng_kiến,3,4
Vượt_Trội,1,4
quện,2,4
Kelemata,1,4
thầm_kín,1,4
drivers,1,4
sinh_kế,1,4
Thanh_Giang,1,4
PDA,1,4
huyền_hóa,1,4
nhà_sư,3,4
nể_trọng,3,4
chu_du,1,4
Impression_Bordeaux,1,4
cám_dỗ,3,4
ái_ngại,2,4
AuKey,1,4
tồn,4,4
chạy_tàu,1,4
Cena,1,4
khoan_khoái,2,4
mascara,1,4
Huỳnh_Nhật_Hoa,1,4
thẩm_định_giá,2,4
Thượng_viện,2,4
lao_động_sản_xuất,2,4
1001135001,1,4
Phức_hợp,1,4
1865,1,4
titanium,2,4
độ_môi,1,4
Trung_Quốc_Chất_liệu,1,4
Công_giáo,2,4
Doanh_số,1,4
D500,1,4
FLSC160MB,1,4
Garden,1,4
PW789,1,4
Tân_Hòa_Đông,2,4
LÂM,3,4
Đại_Thoại_Tây_Du,1,4
Chính_trị_viên,1,4
ĐÃ,2,4
20112013,1,4
Ttesports,1,4
bề_thế,3,4
màu_sắc_đẹp_mắt,2,4
Atelier,1,4
Huấn_luyện_viên,3,4
Laurelle_Parfums,1,4
Khoai_môn,2,4
LAN_CAN,1,4
6V,1,4
dòm_ngó,3,4
cá_trắm,2,4
hùa,2,4
iData,1,4
D_San,1,4
Dissidia,1,4
ồn_tiếng,1,4
tủi_hờn,1,4
24GHz,1,4
TƯỚI,1,4
đô_thị_hoá,3,4
VAIO,1,4
Nữ_Hoàng,1,4
OpenGL,1,4
lẫy_lừng,1,4
cocktail,2,4
Điểm_nóng,2,4
sở_dĩ,4,4
Hoa_Lư_A,1,4
Tiếu,1,4
vàng_bạc,3,4
Jupp_Heynckes,1,4
mãn_nguyện,3,4
Tây_Du_Phong_Thần_Ký,1,4
Bí,2,4
tiến_chức,2,4
Ao,2,4
Grand_Summoers,1,4
VIC,2,4
Chiếc_ghế,1,4
từ_chối_núm,1,4
Rau_Câu,1,4
Này,1,4
ơn,2,4
Engine_Unity,1,4
8090,3,4
sắp_sửa,2,4
càm,2,4
Balenciaga,1,4
Hùng_Thắng,2,4
Ngân_sách,3,4
513,2,4
Nhà_văn_hóa,3,4
eSPORTS,1,4
tất_họa,1,4
nguy_nga,3,4
Quỳnh_Hương,1,4
H_x,2,4
pp,2,4
Vơi,2,4
270ml,2,4
Hoàng_Tử,1,4
Đảng_Nhân_dân,1,4
Orihiro,1,4
FLSC225M,1,4
từ_tốn,3,4
HY288,1,4
hoảng,2,4
Công_Ty_Showrom,1,4
đổi_thay,3,4
Gấu_Trúc,1,4
kén_chọn,4,4
Nhựa_Kích_thước,2,4
Some,2,4
Prometheus,1,4
Minh_Hùng,1,4
dư_liêu,2,4
Đức_tọa_lạc,1,4
Kingdom_Mobile,1,4
Chu_Du_Quần,1,4
Loa_Fenda,1,4
Đèn_chiếu,2,4
VƯỜN,2,4
thô_sơ,1,4
thangmáy,2,4
90W,2,4
tối_ngày,4,4
ông_già,3,4
05kg,3,4
trẻ_hóa_da,2,4
Trà_xanh,4,4
tài_chính_quốc_tế,2,4
Chaos_Gate,1,4
citric,2,4
Stuart_Weitzman,1,4
Brand,1,4
t_s,2,4
môi_trường_học_tập,2,4
BAKERY,1,4
EXPO,1,4
tí_xíu,1,4
Chảo_sâu,1,4
thượng_hạng,2,4
máng,3,4
Ví_như,3,4
17inch,1,4
0613898286,1,4
rắt,2,4
3ft09m,1,4
Phương_Dung,1,4
nhồi_nhét,1,4
Warlocks,1,4
pound,2,4
đồng_bộ_hóa,2,4
1100000,2,4
Nghẹt,1,4
40kHz,1,4
Huddersfield,1,4
Bánh_crepe,1,4
dân_chủ_động,1,4
ăn_chị,1,4
R1000,1,4
căng_kích,1,4
Sofa_đơn,1,4
Gama,2,4
cải_thảo,2,4
Grind,1,4
phong_vị,2,4
mến,3,4
TỔNG_HỢP,2,4
Phạm_Lâm,1,4
chăm_chăm,1,4
báu_vật,3,4
tress,1,4
quốc_kỳ,1,4
Kay,1,4
2628,1,4
vô_cớ,4,4
Spot_Treatment,1,4
Học_trò,1,4
Đế_Chế_thế,1,4
Đài_phun,2,4
Đôrêmon,2,4
vui_đùa,2,4
cang,3,4
suy_tư,2,4
hong,2,4
tuồng,1,4
cảm_tình,3,4
thực_nghiệm,1,4
HoàngQuốc,1,4
Việt_Nam_Citrus,1,4
CAA,1,4
nghệ_tươi,1,4
48phút,1,4
Xung,1,4
Mông_Cổ,1,4
Nguyễn_Văn_Đậu,1,4
hợp_thức_ăn,2,4
bon,2,4
đựng_hóa,1,4
tuỳ_cơ_địa,1,4
Morgan_Taylor,1,4
45G,2,4
Cửa_Hàng,1,4
Elune,1,4
nhún,2,4
pudink,1,4
huơ,2,4
150190cm,1,4
DxRxC,2,4
tịch,1,4
bổn_phận,3,4
phai_nhạt,3,4
Lâm_Ðồng,1,4
Chittick,1,4
Bật_lò,1,4
xe_đổ,3,4
hãm_hại,1,4
mặc_kệ,1,4
Didier_quốc_tịch,1,4
VENTURE,1,4
ĐAI,1,4
Cleansui,1,4
AJ457,1,4
Bạch_Long_Vỹ,1,4
trông_nom,4,4
tiếp_diễn,2,4
Bank,1,4
Residence_Lavita,1,4
Hyundai_Kona,1,4
GT650,1,4
Quần_Hiệp,1,4
khuất_phục,2,4
TEA,1,4
Sớm,3,4
slouchy,1,4
chiêu_lính,1,4
hoa_tai,1,4
hóa_cáp,1,4
PACT,1,4
blogweb,1,4
Kẹo_mạnh,1,4
Belly,2,4
tia_xạ,1,4
Nám_da,1,4
Bella,1,4
2020000,2,4
Hhen_Niê,1,4
lướt_sóng,1,4
mím,2,4
Trà_giảm,1,4
Ford_Mustang,3,4
virut,2,4
F550X,1,4
Khứa,1,4
đỗ_quyên,2,4
Gel_Moussant,1,4
MHM5DPC1B1213C100H3P,1,4
MOTOBOX,1,4
since,1,4
Phó_giáo_sư,1,4
paracetamol,2,4
rãi,2,4
Đường_Kính,1,4
Warren,1,4
đậm_chất_ngôn,1,4
Số2314_Ngõ,1,4
Intel,2,4
phản_biên,1,4
25k,2,4
chín_muồi,3,4
Ngại,2,4
màuchống,1,4
Strings_Club,1,4
NT,1,4
072,3,4
bệnh_hoạn,3,4
Thời,4,4
trọc,2,4
Tống_Kim_Năm,1,4
Cat,2,4
Thực_khách,1,4
DL,1,4
gianh,1,4
Order,3,4
etc,1,4
Trương_Vô_Kỵ,1,4
samsung,1,4
ACE830,1,4
thanh_tịnh,2,4
46cm,1,4
Chi_Ngọc_Chi,1,4
Patel,1,4
bánh_đa_nem,1,4
10Ml,1,4
Access,1,4
phấn_chấn,3,4
are,3,4
barbecue,1,4
giả_tạo,3,4
BAN_ĐÊM,1,4
ZD620,1,4
phơi_phóng,2,4
L_Size,1,4
Millennial,1,4
Chấn_thương,2,4
AH353,1,4
SMG,1,4
chi_đoàn,1,4
côve,2,4
Chăn_hè,1,4
thuật_toán,3,4
Bravery,1,4
Cốt_truyện,1,4
triệt_hạ,3,4
phụ_phí,2,4
Hóa_chất,3,4
08mm,1,4
ĐIỀU,2,4
sinh_khí,3,4
chúc_tụng,2,4
thẳngcắt,1,4
PROFIBUS,1,4
Dưa_chuột,1,4
bình_chứa,2,4
Iron_Engine,1,4
Nữ_Hoàng_Anh,1,4
Sân_chơi,3,4
IL30,1,4
055,2,4
trầm_lặng,3,4
cân_đối_trọng_lượng,1,4
45KW,1,4
thoát_nghèo,2,4
Nhấn_mạnh,1,4
2600,4,4
239,3,4
Trần_Quí,1,4
Tiếp_Trải,1,4
THD,1,4
httpdongthunggocom,1,4
Marcaug,1,4
kĩ_thuật_số,1,4
teaspoon,1,4
Nylon,2,4
tố_giác,2,4
niệm,3,4
8108,1,4
Nến_ly,1,4
chanh_pha,2,4
P_Tân_Định,2,4
C24,1,4
tranh_bá,1,4
ngụ_ý,3,4
cá_cảnh,2,4
Balo,1,4
06m,2,4
Hiệu_năng,2,4
phái_yếu,3,4
th_ơ,2,4
Hack,1,4
mắt_cọ,1,4
35m,2,4
Memory_Zone,1,4
lão_làng,1,4
Diệu,1,4
Kèn,1,4
đôi_mươi,1,4
MI31,1,4
Eumovate,1,4
Kova,1,4
phần_tỏi,1,4
lưu_hương,1,4
Lơ_Roa,1,4
D370,1,4
CLMV,2,4
Cộng_Đồng,3,4
IRIS,1,4
Limited_Run_Games,1,4
bạt_ngàn,2,4
TGĐ,3,4
xua,4,4
siêu_thực_phẩm,1,4
shopping,1,4
Lẻ,1,4
DrNuell,1,4
Điểm_trừ,3,4
CBD,1,4
Mỏng,1,4
25kg,3,4
Hoàng_kim,1,4
thẩm_mỹ_viện,3,4
Chùa_Vàng,1,4
tung_tóe,3,4
Đông_Tây,3,4
208,3,4
kiều_bào,2,4
double,1,4
MobileZalo,1,4
tí_hon,3,4
Đức_Hợp,1,4
tuổi_tác,2,4
GTGT,3,4
nhân_sâm,2,4
phi_đội,1,4
trong_ngoài,2,4
DRG,1,4
TinTa,1,4
chất_dẻo,3,4
giàu_sang,2,4
phà,1,4
xâm_lược,2,4
Khoai_mỡ,1,4
Thường_Tín,3,4
150a,1,4
granit,1,4
lá_lách,2,4
Asia,2,4
Sự_thật,2,4
Sóng_Thần,2,4
Chúc_mừng,3,4
Bảng_màu,1,4
xào_nấu,3,4
am,3,4
Kinh_Dương_Vương,1,4
sứ_quán,2,4
tuyệt_kĩ,1,4
Quần_Hùng,1,4
rào_rào,2,4
nhậpkhẩu,1,4
cảnh_tỉnh,3,4
ủ_bệnh,2,4
Lavender,2,4
Tweeter,1,4
tiết_giảm,4,4
Chanh_tươi,1,4
chen_chúc,4,4
Hoa_giấy,2,4
XK_Emart,2,4
mặc_nhiên,3,4
MV,4,4
Ðảng_ủy_xã,1,4
củachúng,1,4
Pháo_Hoa,1,4
Sotate_Chất_liệu,1,4
danh_vọng,2,4
Đẳng_cấp,3,4
mỏi_mắt,2,4
655,2,4
nhạc_công,3,4
MGSV,1,4
DỊCH,1,4
DKRV,1,4
Diode,1,4
Nem_lụi,1,4
An_Sa_Pa,1,4
tím_nhân,1,4
chủng_tộc,1,4
Thanh_Toán,2,4
AISI,1,4
Phát_hành,2,4
Tỏi_tây,1,4
máy_điện_châm,1,4
HEPA,1,4
Eggs,1,4
ngô_bắp,1,4
rọi,2,4
324,2,4
Dầu_hào,1,4
A_Minh,1,4
Địa_phương,2,4
Sandisk,1,4
P90_Vector,1,4
Ngã_Tư,2,4
bỏ_dở,2,4
075,1,4
Website_sodaminhchaucom,1,4
2455,2,4
JULIA,1,4
hét,3,4
httpsofamixvn,2,4
chí_thân,1,4
phiền_hà,2,4
tủ_đế,2,4
Hà_Anh,3,4
18202224262830,1,4
Mã_Siêu,1,4
W140,1,4
bisphenol,1,4
giấy_ăn,3,4
quĩ,1,4
dè_chừng,1,4
có_nhân_vật,1,4
Design,1,4
thủy_hấp,1,4
2035,4,4
10733,1,4
Ghouls,1,4
ăn_đậm,1,4
PHỞ,1,4
thân_ái,2,4
0916161621,1,4
Nhân_sâm,1,4
Đấu_Đơn,1,4
trông_đợi,4,4
trấn_giữ,1,4
ọe,1,4
Lebreton_Didier,1,4
VẬN_TẢI,1,4
cách_điện,3,4
ngồi_đồng_thời,1,4
accent,1,4
hình_hài,3,4
NEW,2,4
hầm_mỏ,2,4
477,4,4
Hoàng_Sam,1,4
FLSC200LA,1,4
Rifle,1,4
Sumnax,1,4
10dB,1,4
Thăn,2,4
vương_triều,2,4
lắc_đầu,2,4
22kw,1,4
đạm_bạc,1,4
2880,2,4
chân_trời,3,4
TeeMee,1,4
Đảm_Bảo,2,4
Lady,2,4
đệm_chống,3,4
học_vấn,2,4
GW,2,4
biến_thiên,1,4
Horuco,1,4
Tờ_trình,3,4
rau_ngổ,2,4
bất_khả_kháng,2,4
đầu_tư_sản_xuất,1,4
Showroom_Tầng,2,4
an_nghỉ,1,4
Kim_khí,1,4
Nộm,1,4
BIOGAS,1,4
lưu_không,1,4
Kingston_Class,1,4
trắng_chanh,1,4
hiếp_dâm,2,4
ngao_du,1,4
3616096,1,4
Hóa_học,2,4
Cao_Đức,1,4
MOTOSCAN,1,4
tự_dưỡng_sơn,1,4
quest,1,4
Nếm,2,4
luật_lệ,3,4
Pha_chế,2,4
650ml,2,4
Ðược,2,4
Mà_còn,2,4
9Hóc,1,4
trưng_cầu,4,4
ăn_vạ,1,4
con_đẻ,2,4
28g,2,4
danh_tướng,1,4
rừng_game,1,4
1965,2,4
Đông_Times,1,4
adjustment,1,4
AnKhám,1,4
soy,1,4
Browne_Drug,1,4
22kHz,1,4
Cocobay,1,4
NASHIBA,1,4
băng_đảng,2,4
1m8,2,4
tuơi,2,4
hybrid,2,4
Lôi_Quang,1,4
thủ_tướng,1,4
W_x,2,4
Luật_Đấu_thầu,1,4
đồng_ruộng,3,4
xướng,2,4
798,2,4
Panorama,1,4
mềm_ăn,1,4
receiver,1,4
Kim_Long_Ocean,1,4
Bronx,1,4
Standar,1,4
căm,3,4
bánh_chay,1,4
thi_tuyển_sinh,2,4
ÐT,1,4
RS485,2,4
hừng_hực,3,4
LỢI,1,4
Dew_Emulsion,1,4
Manhatton_Hotel,1,4
nhà_thuốc,2,4
Ducati_Panigale,1,4
đường_thẳng,2,4
tiền_tài,2,4
Ho_khan,1,4
Kingstonthứ,1,4
nhâp,3,4
686G,1,4
Saigon_Mystery,1,4
se_se,2,4
Tay_quay,1,4
VSIP,2,4
Shoo_Gold,1,4
Công_điện,2,4
cỏ_mật,1,4
cấm_vận,2,4
Hoa_Kỳ_San,1,4
HN6210,1,4
Câp,2,4
An_Bình_Dương,1,4
HƠI,1,4
DÂN_DỤNG,2,4
Cún,1,4
Thúy_Kiều,1,4
ra_tiền,3,4
Mobile_chuyên_nghiệp,1,4
Sức_chứa,3,4
nhu_mì,2,4
Dưỡng_ẩm,2,4
An_Ninh,2,4
LƯU_Ý,2,4
Dầu_nhớt,2,4
giácngũ,1,4
TTNHT,1,4
Phó_Pháp,1,4
vất,3,4
gánh_vác,4,4
Triệu_Vân,1,4
Linux,2,4
RFA,1,4
cây_bút_chì,2,4
Qmax,1,4
conversion,1,4
Nguyễn_Sinh,1,4
