Token,Num_Labels,Num_Occurrences
hoắc_hương,1,21
đắt_đỏ,7,21
uy_vũ,1,21
8gb,1,21
thanakha,1,21
ướ,2,21
ar,3,21
hyaluronic,1,21
tượng_trưng,9,21
thơi,8,21
châu_lục,5,21
đô_la,6,21
bể_bơi,3,21
quay_phim,5,21
sẫm,5,21
hình_thể,4,21
135,10,21
propylene,2,21
v3,3,21
boxing,2,21
thi_đua,3,21
tô_chưc,4,21
gs,7,21
lây_truyền,5,21
xuất_viện,2,21
rảnh,5,21
nexon,1,21
ngạt,4,21
vón,4,21
82,15,21
sải,2,21
viêc,10,21
huấn_luyện_viên,6,21
155,8,21
mod,2,21
sac,3,21
25cm,4,21
wwwmayphatdienvogiacom,1,21
xót,3,21
xe_hơi,8,21
chốn,5,21
cá_độ,1,21
xổ_số,3,21
lông_mày,3,21
buồn_bã,4,21
mành,3,21
tiểu_ly,2,21
bản_lề,6,21
thời_cơ,7,21
thế_trận,2,21
yêu_quý,5,21
đoàn_viên,6,21
máy_khoan,2,21
showbiz,4,21
lâu_phai,2,21
tuổi_thơ,6,21
cacbonat,2,21
thể_chế_biến,5,21
fire,5,21
rát,4,21
mặt_phẳng,4,21
dich,5,21
nam_châm,6,21
capital,4,21
old,4,21
ồ_ạt,7,21
911,4,21
taka,1,21
su_hào,3,21
du,5,21
nhơn,7,21
hường,10,21
số_đo,5,21
tượng_đài,4,21
lumen,2,21
storage,1,21
nước_hàng,2,21
vớ,3,21
b2,3,21
mất_mát,5,21
tưa,2,21
sậm,6,21
á_hậu,2,21
vòm,7,21
sacombank,3,21
rưỡi,8,21
35g,2,21
lacquer,2,21
dawn,2,21
450,9,21
thay_mặt,8,21
khẩu_hiệu,7,21
moriitalia,1,21
usdm2,1,21
chẳng_thể,7,21
nội_tiết,3,21
audiotechnica,1,20
269,4,20
samsonite,1,20
somen,1,20
bịp,1,20
omen,1,20
097,4,20
935,3,20
newtechco,1,20
chuyênnghiệp,2,20
argentina,4,20
ngất_ngây,7,20
lê_quang,3,20
kbd,1,20
rs,3,20
thô_ráp,5,20
hàng_triệu,11,20
giao_thương,7,20
syria,1,20
thiếu_hụt,8,20
sở_dĩ,11,20
sức_mua,4,20
đồng_thuận,7,20
cơm_điện,4,20
telecom,1,20
chủ_quyền,5,20
tập_tin,3,20
sặc_sỡ,6,20
22kw,1,20
chúng_vẻ,1,20
vita,1,20
ðoàn,1,20
6000,7,20
đàn_tranh,1,20
pô,2,20
trừ_sâu,6,20
iv2017,1,20
sẩy_thai,1,20
axit_folic,2,20
lâm_triều,1,20
matic,1,20
thống_trị,7,20
hiện_trường,8,20
lorganic,1,20
m364,1,20
hôp,3,20
màng_kính,1,20
dọn_dẹp,5,20
miêng,4,20
4w,1,20
thừa_hưởng,8,20
hữu_dụng,8,20
tạo_vẻ,5,20
thính,4,20
êm_dịu,5,20
ám,5,20
quảng_tây,4,20
sinh_vật,4,20
có_điều,8,20
mít,2,20
đậm_nét,9,20
rải_rác,7,20
bình_dị,8,20
báo_động,11,20
rashford,1,20
tả,7,20
di_truyền,5,20
grande,2,20
mẹt,2,20
nảy_sinh,6,20
vốn_dĩ,7,20
gem,3,20
trứng_cá,6,20
knst,1,20
bầu_trời,6,20
ngon_ngọt,5,20
thư_pháp,3,20
hình_học,5,20
cộng_hưởng,10,20
thoai,5,20
lo_âu,6,20
adayroi,2,20
lanca,1,20
khai_mạc,4,20
hiện_giờ,7,20
phụ_trợ,9,20
kp1,1,20
gò,6,20
vpbank,1,20
lệ,7,20
thiên_tài,3,20
bỏ_hoang,5,20
hiện_thực_hóa,6,20
monokini,1,20
bakery,1,20
sách_báo,7,20
lipid,4,20
relief,3,20
jose,1,20
chánh,7,20
oxi,5,20
tro,7,20
uv,4,20
input,1,20
gởi,5,20
đến_nỗi,7,20
mg,5,20
m3h,2,20
trũng,2,20
váng,4,20
aion,1,20
tự_cường,1,20
cable,1,20
ricons,1,20
rải,7,20
gia_hạn,7,20
đăc,9,20
xri,1,20
dhc,1,20
lmht,1,20
bùn,6,20
folate,3,20
cocoa,3,20
giao_nhận,6,20
sốt_ruột,2,20
thành_thạo,6,20
at,6,20
1060,2,20
02438836786,1,20
trơ,10,20
30k,2,20
duyệt,8,20
thiên_tai,5,20
kỹ_thuật_viên,4,20
hạ_gục,3,20
nghịch,3,20
khánh_thành,5,20
chứa_đựng,9,20
giả_tụy,1,20
tỉ_giá,1,20
giải_nhiệt,6,20
tuyên_dương,3,20
thể_lực,8,20
1995,9,20
mô_tơ,3,20
89,7,20
hen,6,20
động_năng,3,20
kong,7,20
kháng_thể,2,20
truyền_thuyết,2,20
chk,1,20
họp_báo,8,20
kat,2,20
đối_phó,7,20
siêu_mẫu,4,20
200gr,3,20
xà_lách,3,20
ngựa,10,20
322,5,20
háo_hức,7,20
tỉnh_ủy,2,20
loại_trừ,8,20
2mm,2,20
thiên_hạ,1,20
vietcombank,5,20
lloris,1,20
xê,3,20
tích_trữ,4,20
pie,1,20
233,7,20
tự_lập,2,20
bí_ẩn,9,20
0966434546,1,20
citiesto,1,20
thich,9,20
bst,2,20
cốc_chén,1,20
phó_tướng,1,20
hướng_nghiệp,3,20
iran,2,20
vnd,4,20
167,6,20
cô_dâu,5,20
hòa_hợp,8,20
thần_thái,4,20
roma,2,20
bản_gốc,3,20
bình_liêu,1,20
bái,7,20
who,4,20
hợp_kích,1,20
compact,4,20
solo,6,20
essence,2,20
mong_ước,6,20
trở_thành_công_ty,4,20
toàn_quyền,3,20
eidolon,1,20
zealand,5,20
liên_ngành,4,19
5m,5,19
ctcp,4,19
dạy_dỗ,3,19
luật_sư,3,19
elle,2,19
dịch_thuật,1,19
con_trẻ,5,19
92,6,19
bàn_bạc,7,19
david,5,19
tản_nhiệt,5,19
fellaini,1,19
trốn,8,19
0966,3,19
quyết_toán,5,19
main,2,19
bv,3,19
rùa,2,19
nội_tiết_tố,2,19
phần_cứng,7,19
reset,3,19
hình_mẫu,9,19
cảnh_cáo,4,19
ohui,1,19
ăn_liền,4,19
tài_ba,7,19
thiết,8,19
547,4,19
đế_chế,3,19
thu_giữ,4,19
unclebills,1,19
cổ_họng,2,19
hàu,4,19
hungary,3,19
nguyên_bản,8,19
đích_danh,3,19
biểu_bì,4,19
sắn,4,19
tống,4,19
gò_má,2,19
mê_hoặc,5,19
sun,5,19
cá_thu,3,19
hà_tĩnh,7,19
pham,5,19
tổng_thu,5,19
lĩnh,5,19
microsoft,6,19
cua_đồng,2,19
hoàng_tử,5,19
anod,1,19
cám_ơn,5,19
polypropylene,1,19
chăm_lo,5,19
triển,6,19
phone,3,19
hộ_khẩu,5,19
8h,6,19
nguyễn_quốc,5,19
vô_sinh,1,19
xoáy,8,19
20k,2,19
nam_nữ,8,19
thi_thoảng,5,19
báo_hiệu,7,19
nha_trang,4,19
21a,2,19
thế_chấp,3,19
vinare,1,19
chuộng,7,19
tiêp,6,19
hồi_hộp,5,19
bướm,5,19
3m,5,19
kyo,1,19
phanh_đĩa,1,19
ban_ngành,7,19
aqua,3,19
lý_luận,5,19
thị_giác,8,19
lâp,7,19
bỗng_dưng,9,19
vũ_công,4,19
phái_mạnh,6,19
bellapierre,1,19
232,5,19
ngoại_tệ,4,19
tĩnh,9,19
thân_nhiệt,4,19
chỉnh_trang,3,19
tài_tình,7,19
650,6,19
tinh_túy,4,19
112018,4,19
satin,4,19
highlight,2,19
việtnam,2,19
phú_nhuận,4,19
viện_trợ,5,19
40ml,4,19
shooting,4,19
nct,2,19
tiểu_thuyết,3,19
clear,3,19
gree,1,19
khiếu_nại,6,19
400ml,4,19
nghiêm_minh,6,19
ngoan_ngoãn,3,19
quyển,6,19
đích_thực,9,19
võ_văn_kiệt,3,19
khuyến_nghị,8,19
ăn_mặc,6,19
hết_mình,8,19
định_dạng,3,19
pielor,1,19
arsenal,1,19
hợp_pháp,7,19
sms,4,19
hành_lý,5,19
bánh_xèo,2,19
victoria,5,19
thươc,2,19
nước_màu,6,19
đặt_chân,8,19
hài_hoà,7,19
đè,7,19
as,5,19
tang,7,19
cám,5,19
sò,3,19
xác,7,19
digital,3,19
fenda,1,19
nhân_văn,7,19
khuynh_diệp,3,19
hi,8,19
high,6,19
company,5,19
sương_mù,10,19
gô,5,19
powerline,1,19
380480v,2,19
xoa_dịu,8,19
tuệ,3,19
bật_mí,4,19
770,2,19
tiến_hóa,4,19
6m,2,19
thường_niên,10,19
ròng_rọc,1,19
hạn_hẹp,10,19
17g,2,19
dao_kéo,3,19
jones,3,19
vui_tươi,9,19
chút_xíu,3,19
phân_bón,4,19
rms,1,19
melanin,3,19
sách_vở,3,19
uông,5,19
p_bình_trưng,3,19
bảo_lãnh,6,19
fleetwood,1,19
tân_tiến,9,19
trà_xanh,2,19
care,3,19
ro,5,19
hái,7,19
tụ_họp,7,19
mỏng_manh,6,19
galaxy,4,19
đó_đây,7,19
sáng_suốt,5,19
cực_tím,4,19
139,11,19
ql1a,1,19
nam_đây,10,19
320,8,19
đại_đồng,2,19
tựđộng_hóa,2,19
dẫu,7,19
ự,3,19
106,11,19
gửi_gắm,8,19
thới,2,19
bidv,4,19
cọc,6,19
mìn,3,19
12018,6,19
tum,5,19
cánh_gián,4,19
lưu_gia,1,19
remote,4,19
nhà_nhập_khẩu,2,19
dead,2,19
gấp_rút,7,19
bạo_hành,4,19
cảm_giác_thư,4,19
150g,6,19
quần_thể_thao,1,19
pthạnh,1,19
1982,4,19
910,4,19
eoslift,1,19
ksnk,1,19
nổi_tiếng_thế_giới,5,19
nứt_nẻ,2,19
kt,5,19
terry,3,19
nitơ,2,19
trực_quan,7,19
lưu_niệm,8,19
1992,7,19
line,4,19
độc_nhất,6,19
có_nghĩa,9,19
mâm_xôi,3,19
120000,3,19
lân,8,19
tiểu_cảnh,4,19
rôbốt,2,19
tranh_luận,6,19
đinh_tiên,3,19
chê_bai,6,19
khốc_liệt,5,19
lưu_y,2,19
fox,4,18
vii,5,18
thăm_dò,6,18
hung,6,18
thoáng_khí,4,18
ẩn_chứa,7,18
da_dẻ,4,18
siêu_việt,3,18
ipod,2,18
lường,7,18
lậu,5,18
laf,1,18
tuôi,2,18
mshoa,1,18
5v5,1,18
phao,5,18
nửa_đêm,4,18
sổ_tay,4,18
coastal,1,18
format,1,18
hublot,1,18
thất_thoát,8,18
a_c,3,18
hơi_hướng,7,18
thập_cẩm,4,18
247,4,18
hye,1,18
party,6,18
ấn_định,6,18
cover,5,18
panworld,1,18
chiêm_ngưỡng,7,18
tuân,9,18
cơm_chiên,2,18
phạm_ngọc,4,18
ngày_giờ,6,18
kendall,1,18
150000,7,18
nhắn_tin,8,18
liu_riu,2,18
vành,4,18
thân_thuộc,7,18
nhà_nhà,8,18
thung,2,18
18cm,2,18
đoàn_thể,3,18
spring,3,18
radio,4,18
jenner,1,18
dự_bị,5,18
webtretho,1,18
ltd,7,18
sông_nước,8,18
mượn,7,18
polymer,3,18
nước_lèo,3,18
dày_đặc,7,18
webgame,1,18
xấu_xí,5,18
mộc_lan,3,18
aa,3,18
120l,1,18
wwwhethongtuoivn,1,18
đèn_chùm,3,18
lukaku,1,18
phù_nề,2,18
96,10,18
rủ,9,18
lấn_át,10,18
vòng_loại,4,18
cleansing,1,18
ăn_đủ,3,18
hắn,3,18
xí_nghiệp,6,18
kaki,2,18
thanks,3,18
thập_kỷ,11,18
phổ_cập,7,18
bù_trừ,3,18
1975,6,18
manchester,1,18
liên_đấu,1,18
thanh_lọc,6,18
kém_cạnh,4,18
insulin,3,18
howindows,1,18
khuyết_tật,5,18
quy_tụ,9,18
lớn_lao,8,18
tậpđoàn,3,18
yqt,1,18
asus,2,18
nho_nhỏ,6,18
ê,5,18
cột_sống,3,18
trích,10,18
thu_hoạch,7,18
chỉn_chu,5,18
thần_thánh,7,18
ipu,1,18
hôn_nhân,6,18
nghị_sĩ,2,18
rau_ngót,1,18
pep,4,18
chào_mừng,4,18
bao_lâu,6,18
phễu,2,18
ngòi_bút,3,18
empires,1,18
copyright,1,18
nghiêm_khắc,3,18
trác,2,18
fazer,1,18
trung_vệ,1,18
90hz,1,18
headphone,1,18
159,3,18
vẫy,4,18
trang_trọng,8,18
bồ_kết,1,18
ông_xã,5,18
quảng,6,18
mách,4,18
bồi,3,18
melody,3,18
mhg,1,18
giac,5,18
chức_vụ,5,18
341,3,18
hậu_vệ,2,18
lầntuần,2,18
bụ_bẫm,1,18
giúp_sức,3,18
bí_ngô,1,18
hdf,1,18
phát_ban,5,18
scout,2,18
thước_đo,6,18
ngăn_cách,3,18
xăng_dầu,5,18
hethongtuoivngmailcom,1,18
áo_phông,2,18
điêm,7,18
thủy_nguyên,2,18
than_phiền,7,18
còi,9,18
nguyễn_huệ,3,18
ú,2,18
airi,1,18
ùn_tắc,3,18
đi_vẻ,3,18
ps4,2,18
hiện_trạng,6,18
hôn,4,18
thăng_hoa,8,18
reserved,1,18
yên_tử,2,18
rohs,3,18
tình_cờ,6,18
lầnphút,2,18
hoàng_liệt,1,18
chủ_nhật,8,18
phấn_khích,5,18
đặt_cược,2,18
niêm,4,18
0984,1,18
bánh_đa,4,18
thụ_tinh,3,18
rượu_bia,5,18
tướng_sĩ,1,18
sohagame,1,18
227,4,18
9000,4,18
0978,1,18
đặt_cọc,6,18
mfi,1,18
122,7,18
185,6,18
violon,1,18
defiance,1,18
ni,8,18
tìm_tòi,5,18
hình_tượng,7,18
rights,1,18
ql,1,18
đèn_pin,2,18
rượu_trắng,5,18
số_phận,6,18
mác,6,18
lưu_tâm,8,18
xuât,6,18
sập,4,18
long_lanh,6,18
sốt_xuất_huyết,5,18
thủy_đậu,2,18
hùng_mạnh,4,18
maritime,1,18
5g,6,18
athsr5,1,18
biểu_dương,6,18
nấm_mốc,4,18
30g,6,18
ký_sinh_trùng,3,18
đất_sét,4,18
alex,5,18
lột,8,18
magiê,5,18
say_mê,8,18
chông,5,18
cư_trú,6,18
1989,5,18
dữ,8,18
1cm,4,18
đôi_chút,9,18
thực_quản,5,18
square,4,18
yebabyvip,1,18
nguy_kịch,1,18
tarube,1,18
trợ_cấp,6,18
liên_đoàn,6,18
gồ_ghề,3,18
goldmark,1,18
quỳ,5,18
lưu_chât,1,18
composite,4,18
bởi_thế,9,18
sodium,4,18
mustang,4,18
bản_năng,6,18
da_liễu,3,18
vleague,1,18
thường_ngày,7,18
phụ_liệu,5,18
phầm,5,18
tổ_ấm,4,18
hot_nhất,6,18
xen_lẫn,7,18
latin,2,18
phụ_tùng,7,18
quangnngs,1,18
yankee,1,18
charge,1,18
moi,9,18
vô_hình,7,18
lang,4,17
bạt,2,17
trong_sáng,4,17
009,2,17
trầm_cảm,3,17
sg240l,1,17
toàn_thể,5,17
km14200,1,17
cường_hóa,1,17
lá_cẩm,1,17
lâu_bền,5,17
20pa,1,17
trách,8,17
hoàng_anh,6,17
1100l,1,17
note,5,17
net,5,17
aukey,1,17
trụ_trì,3,17
cii,2,17
trong_suốt,6,17
hoa_lá,6,17
cò,6,17
khuôn_viên,6,17
gr5,1,17
phá_cách,6,17
phương_diện,7,17
rạp,5,17
điều_phối,6,17
mộc_miên,1,17
khiêu_vũ,4,17
mùng,4,17
gp340,1,17
tỉ_số,4,17
nhỡ,2,17
1370,1,17
zidane,2,17
quánh,3,17
dặn,3,17
sở_hữu_trí_tuệ,5,17
côngty,2,17
order,4,17
kha_khá,6,17
kim_anh,2,17
ngửa,2,17
julia,1,17
siêu_tốc,6,17
sóc,6,17
hotgirl,2,17
bết,4,17
ozone,1,17
240l,1,17
nguyễn_ngọc,6,17
nhấp,6,17
175,11,17
đep,7,17
cptpp,1,17
phát_ngôn,6,17
rẻ_tiền,7,17
địu,1,17
dơn,2,17
khuỷu,6,17
1333,1,17
1100lnắp,1,17
tội,6,17
con_cháu,6,17
tách_biệt,9,17
cưc,7,17
pudding,4,17
đồng_quê,3,17
limo,1,17
kiều_hối,3,17
iq,2,17
thứ_tự,7,17
trọng_tài,3,17
xướt,2,17
11kw,2,17
quảng_trị,5,17
vi_sinh,4,17
lexus,2,17
đường_hoàng,2,17
ngao,4,17
ruby,4,17
tăng_cường_độ,6,17
vamc,1,17
sátnăng,2,17
cứu_chữa,3,17
thí_dụ,6,17
kêt,8,17
thư_viện,7,17
binh_chủng,2,17
ù,2,17
2tr,2,17
che_chắn,5,17
tây_nguyên,3,17
kiềm_chế,5,17
trợ,8,17
nước_tiểu,5,17
cua_biển,2,17
bún_bò,1,17
co_bóp,1,17
phuc,6,17
ireland,5,17
dzị,1,17
tè,2,17
thành_hình,6,17
nadal,1,17
trị_liệu,5,17
thuoc,1,17
500000,9,17
kiềng,2,17
nha_long,1,17
khuếch_trương,2,17
chống_phá,2,17
bổ_trợ,5,17
bện,2,17
hdpecomposite,1,17
shards,1,17
3662,1,17
tùy_tiện,6,17
3040,6,17
kênh_rạch,4,17
đường_trường,2,17
xăm,3,17
lấn_sân,6,17
microsd,1,17
thân_tình,4,17
tiếp_đón,6,17
dại,8,17
khắp_cơ_thể,2,17
mẩn,5,17
quy_chuẩn,8,17
luân,6,17
118,8,17
chăng_nữa,7,17
ifc,2,17
ca_cao,4,17
ca_ngợi,7,17
rộng_mở,6,17
xen_kẽ,6,17
hậu_mãi,5,17
50mm,3,17
25mm,4,17
dù_sao,7,17
bảo_tàng,5,17
sg120l,1,17
halong,2,17
nhà_chùa,3,17
làm_thịt,5,17
7000,7,17
sành,4,17
scic,2,17
gum,2,17
phụng,4,17
bu_lông,3,17
unesco,2,17
khê,4,17
275,9,17
fresh,2,17
lặng_lẽ,4,17
thuôc,5,17
ặ,3,17
xen,7,17
phân_vân,8,17
nguyễn_đức,7,17
ngần,6,17
ý_chí,7,17
bày_biện,4,17
25000,7,17
media,5,17
kawasaki,2,17
vảy,4,17
vật_nuôi,4,17
hạt_giống,3,17
clan,1,17
cao_độ,7,17
trương_đô,1,17
373,2,17
trùm,7,17
check,3,17
ngăn_nắp,6,17
api5la53,1,17
newbie,2,17
128,7,17
điều_áp,1,17
mikasa,2,17
ngon_lành,6,17
wtt,2,17
fm,1,17
ic,2,17
văn_hoá,8,17
santa,2,17
32gb,1,17
lặp_đi,4,17
đường_ống,5,17
bàn_luận,5,17
đại_thành,2,17
huých,4,17
lb,2,17
alpha,5,17
kiểm_điểm,4,17
cấp_nước,6,17
mộ,6,17
0975,1,17
pay,1,17
fake,3,17
john,5,17
107,9,17
tình_nhân,3,17
hộ_sinh,3,17
tuýp,5,17
đồngtrong,3,17
cậy,7,17
lg,4,17
tiến_công,2,17
3661,1,17
gym,2,17
bí_truyền,3,17
sinh_trưởng,4,17
gầy,4,17
nặn,5,17
261,4,17
19h,4,17
thừa_thiên,7,17
thugomchở,1,17
caramel,4,17
sến,2,17
dầy,8,17
q2,2,17
cưỡi,4,17
em_gái,5,17
đặc_trị,3,17
iii2017,3,17
thanh_mảnh,5,17
da_giúp,1,17
giống_hệt,6,17
400l,1,17
pháttriển,1,17
tên_miền,1,17
tảo,4,17
1187,1,17
bạo,2,17
ca_hát,3,17
444,3,17
động_thổ,3,17
chí_minh,6,17
hưởng_ứng,8,17
bá,3,17
mp,3,17
biết_đâu,5,17
điển_hình_như,7,17
tấm_tắc,4,17
khiển_trách,3,17
kẹo_sô,1,17
một_đôi,5,17
tuyền,8,17
lácamvàngcó,1,17
răng_hàm,3,17
990,3,17
đôn_đốc,6,17
khu_đô_thị_trường_học,1,17
out,4,17
sàng_lọc,6,17
di_chuyểnphù,1,17
lò_sưởi,4,17
preyta,1,17
xe_đạp,8,17
tâm_thần,8,17
gia_súc,3,17
professional,1,17
kỳ_lạ,5,17
tái_xuất,8,16
út,5,16
cristal,1,16
pumps,1,16
nhanh_nhạy,8,16
gián_đoạn,10,16
nước_máy,3,16
sniper,1,16
quây_quần,7,16
fps,1,16
thuật,6,16
b6,2,16
1910,3,16
chef,2,16
dải_tần_số,2,16
100m,3,16
cồng_kềnh,9,16
giao_thoa,5,16
thủ_đoạn,6,16
mun,5,16
áp_đặt,4,16
đổng,2,16
10w,3,16
âm_mưu,3,16
khảm,3,16
cup,5,16
búa,2,16
thâu_tóm,5,16
cảnh_giác,7,16
manhua,1,16
chen,8,16
taeduemphan,1,16
cổ_xưa,7,16
complex,2,16
intơnét,4,16
sắc_bén,5,16
an_giang,5,16
ten,3,16
sản_giật,2,16
rut,1,16
phóng_khoáng,6,16
live,2,16
danh_nghĩa,6,16
tesla,1,16
phủ_sóng,7,16
350000,5,16
âm_sắc,4,16
405,4,16
sơn_tùng,3,16
38g,3,16
nhân_tài,5,16
chuân,4,16
đùa,6,16
55kw,1,16
nền_nã,4,16
di_cư,2,16
sumika,1,16
lạng,7,16
bản_chính,3,16
lầnngày,2,16
sĩ,7,16
thua_lỗ,6,16
bộc_lộ,9,16
genius,1,16
phi_hành,3,16
200000,10,16
bộ_não,2,16
tms,1,16
dân_lập,1,16
asphalt,1,16
nền_móng,6,16
mặn_mà,8,16
pixark,1,16
sát_khuẩn,3,16
duỗi,5,16
điềukhiển,2,16
mạc,5,16
23000,5,16
khoai_môn,2,16
nguyễn_trãi,3,16
hết_nước,4,16
ngon_giấc,3,16
891,1,16
chát,5,16
aux,1,16
hidro,2,16
microfiber,3,16
năm_tuổi,8,16
cưa,6,16
like,7,16
playa,1,16
dịchvụ,2,16
titanium,4,16
đôc,6,16
clorid,1,16
ikenta,1,16
giun,1,16
tvc,1,16
fighter,1,16
thời_kì,4,16
410,6,16
tứ,9,16
bắt_nhịp,6,16
trèo,6,16
meexxico,1,16
tam,7,16
tpđà_nẵng,2,16
8519,1,16
ký_hiệu,4,16
rẽ,9,16
tên_tuổi,6,16
pha_lê_thủy_tinh,1,16
silver,3,16
bất_hợp_lý,6,16
sắtae,1,16
định_nghĩa,7,16
sr,2,16
chậm_chạp,3,16
wwwmangphunhakinhvn,1,16
0650,1,16
thuốc_bổ,1,16
crystal,5,16
quan_ngại,7,16
195,7,16
kích_cầu,6,16
khán,4,16
phốicác,2,16
tước,5,16
ðáng,3,16
analog,3,16
hành_hung,4,16
mile,1,16
bất_hợp_pháp,3,16
concept,3,16
kỷ_cương,3,16
solution,4,16
3500,5,16
9m,1,16
kết_dính,8,16
dreamwave,1,16
miên,4,16
thân_quen,7,16
omega,3,16
may_mặc,6,16
0903379447,1,16
tràn_lan,9,16
tổng_kho,2,16
gexlife,1,16
sản_khoa,1,16
khốicpu,2,16
rate,2,16
cf2l,1,16
ngoại_lệ,10,16
minh_minh,1,16
maze,1,16
gout,3,16
đảm_nhận,9,16
httpwwwdaidongthanhmachinecom,1,16
visit,3,16
khen_thưởng,6,16
máy_sấy_tóc,2,16
0983,2,16
axo,1,16
bại,6,16
100về,1,16
lũy,7,16
tân_phong,2,16
voucher,5,16
giang_mai,2,16
mạng_di_động,3,16
baomay,1,16
tuốc,1,16
song_hành,6,16
đồ_án,3,16
carbon,5,16
trọnguy,1,16
bye,2,16
dove,2,16
kiên_cường,5,16
polyurethane,1,16
bảo_hành_chính,3,16
champion,3,16
niêng,1,16
thành_ra,4,16
ngải_cứu,2,16
httpmáyđainiềngthùngvn,1,16
kiwi,4,16
hồng_kông,1,16
trăn_trở,10,16
vĩ,5,16
nạo,3,16
ăn_bám,1,16
english,3,16
rút_tiền,4,16
riêng_lẻ,8,16
limited,6,16
bồng_bềnh,6,16
special,5,16
376,2,16
xác_lập,9,16
amplifier,1,16
làm_khách,2,16
sặc,4,16
cổ_kính,4,16
giặc,5,16
22cm,2,16
cácsản,1,16
đổng_trác,1,16
lễ_phép,5,16
20172018,4,16
modulo,1,16
xa_xưa,7,16
skype,4,16
ex,2,16
hệ_mét,1,16
chiếm_đoạt,6,16
data,3,16
mou,2,16
320gr,1,16
svr,2,16
quy_luật,6,16
kiêng_cữ,2,16
dat,2,16
cungcấp,2,16
annayake,1,16
nhà_hàng_quán,3,16
lítxe,1,16
bàng,3,16
sales1daidongthanhmachinecom,1,16
kim_giáp,1,16
oda,4,16
hotelcareersvn,1,16
349,2,16
82017,3,16
máyhút,1,16
cáo,7,16
nồng_nhiệt,8,16
fruit,3,16
nhân_công,6,16
xâm_phạm,6,16
baby,5,16
tạp_âm,4,16
finish,3,16
a_e,1,16
165,9,16
phối_cảnh,3,16
1000ml,4,16
kén,9,16
thiếu_nhi,3,16
dae,1,16
eb,3,16
cao_điểm,7,16
cáu_gắt,1,16
chuẩn_xác,4,16
phiên_bản_gốc,4,16
thiệt_thòi,7,16
ngăn_mát,3,16
đầuvà,1,16
xóa_bỏ,7,16
dãi,3,16
cằm,2,16
trung_cao_cấp,1,16
intex,1,16
hoàng_thu,1,16
suôn_sẻ,4,16
công_đoàn,7,16
chicago,2,16
chao,5,16
halloween,4,16
httpwwwquangcao24hcomvn,3,16
anghiaf5nt,1,16
fe,2,16
230,7,16
sấp,3,16
xích,6,16
tera,1,16
nqm,1,16
thất_lạc,5,16
dũa,2,16
nsnd,1,16
trọng_trách,5,16
đầu_thai,1,16
nhiệt_huyết,6,16
bắt_chước,2,16
rằm,4,16
tham_chiếu,4,16
tân_thủ,1,16
then_chốt,7,16
sồi,3,16
đuối,5,16
giám_khảo,4,16
104,8,16
7h,5,16
unreal,1,16
philippin,1,16
220v50hz,3,16
urc,1,16
tướngskin,1,16
triệu_tỷ,2,16
giao_thừa,2,16
chà_là,3,16
neil,2,16
ói,3,16
non_bộ,3,16
chững,3,16
im_lặng,7,16
23h,3,16
huyết_mạch,3,16
marina,1,16
long_nam,1,16
điện_trở,2,16
hỗn_loạn,4,16
nhà_bè,3,16
đơn_lẻ,7,16
hàng_xóm,4,16
mắm_muối,4,16
138,9,15
trưc,7,15
gá,2,15
bề_mặt_bằng,3,15
amoniac,3,15
5368,1,15
lặn,7,15
446,2,15
co_giãn,6,15
gươm,4,15
chắt,4,15
ưng,7,15
liên_hiệp,5,15
đến_nơi,7,15
ngocanhuyvugmailcom,1,15
quý_báu,5,15
tiệt,5,15
jumpsuit,1,15
bánh_bao,5,15
thanh_bình,6,15
lăn_tăn,3,15
ngọng,1,15
văng,7,15
trệt,3,15
giản_dị,8,15
giác_quan,6,15
extract,1,15
ống_xả,1,15
nhân_cách,4,15
tỷ_giá,6,15
ôn,7,15
ỉ,5,15
120ml,4,15
400000,9,15
liệt,9,15
chuyển_thể,2,15
head,4,15
nhe,6,15
niê,2,15
vũ_trụ,6,15
nan,7,15
vụvà,2,15
thố,4,15
5371,1,15
louis,4,15
thỏa_đáng,7,15
60s,3,15
đại_hội_đồng,6,15
cạn_kiệt,4,15
tiên_quyết,7,15
bình_định,6,15
astell,1,15
kp3,1,15
bánh_nướng,3,15
dáng_vẻ,5,15
da_dầu,2,15
p_bình,2,15
vòi_nước,5,15
gia_truyền,2,15
xinh_xinh,4,15
lịch_trình,7,15
tin_vui,6,15
ngứa_ngáy,3,15
atm,7,15
thần_tượng,5,15
đáng_giá,6,15
ah174,1,15
thống,6,15
phom,2,15
864,1,15
hồng_ngọc,2,15
94,11,15
bẫy,3,15
tiểu_vùng,2,15
thông_suốt,6,15
công_ước,3,15
vietstock,1,15
đào_thải,6,15
blockchain,1,15
gay_cấn,4,15
ankle,1,15
bù_đắp,8,15
outdoor,2,15
tịnh,5,15
vinaconex,2,15
đối_kháng,2,15
ấn_phẩm,6,15
tucano,1,15
nhuận_tràng,2,15
giắc,3,15
bất_an,7,15
backorder,1,15
hậu_môn,2,15
136,4,15
is,3,15
sửdụng,3,15
bankplus,1,15
vùng_cao,3,15
sao_chép,4,15
15h,4,15
móp,3,15
truyện_tranh,6,15
q12tphcm,1,15
phồng,8,15
turkmenistan,1,15
âm_lịch,6,15
nứa,4,15
khôn_ngoan,5,15
ắt_hẳn,5,15
săn_lùng,4,15
luận_văn,1,15
jogger,2,15
thân_yêu,7,15
sav,1,15
tái_chế,5,15
