Token,Num_Labels,Num_Occurrences
thanh_tao,8,13
celtics,1,13
ampoule,1,13
náo_nhiệt,4,13
thí_dụ,6,13
cliptec,1,13
nhà_thơ,2,13
headset,2,13
vât,5,13
tịnh,4,13
định_nghĩa,6,13
ngon_giấc,3,13
network,5,13
kháng_chiến,2,13
ten,3,13
chuyênnghiệp,1,13
tràn_lan,8,13
pep,2,13
charge,1,13
chuột_rút,4,13
ttcn,1,13
im_lặng,6,13
hích,3,13
thai_sinh,1,13
microsd,1,13
thuyên,1,13
mbps,1,13
thư_viện,5,13
tuột,4,13
biến_tướng,5,13
chảo_dầu,2,13
cán_sự,2,13
gmo,1,13
thất_thường,6,13
professional,1,13
zealand,2,13
mù_tạt,4,13
đánh_thức,6,13
clo,3,13
mrs,2,13
zebra,2,13
mầu_sắc,3,13
đảm_nhận,8,13
violin,1,13
xót,3,13
duyên_hải,3,13
utd,1,13
duỗi,4,13
kế_hoạch_hoá,2,13
huyền_my,1,13
dân_lập,1,13
phốicác,2,13
ngôi_vị,6,13
benny,1,13
chè_xanh,2,13
thủy_đậu,2,13
grande,2,13
trọng_tài,3,13
ipo,3,13
bất_hợp_lý,6,13
tỉ_số,4,13
nguyễn_huệ,2,13
usa,5,13
tiên_quyết,7,13
nghị_viện,2,13
tang,6,13
bồi_bổ,3,13
hxw,2,13
gạo_lức,2,13
nhả,3,13
truyền_cảm_hứng,3,13
móp,3,13
sinh_trưởng,3,13
ubkt,1,13
kings,3,13
vòng_tròn,6,13
mv,4,13
giác_quan,5,13
xiết,1,13
điên_cuồng,4,13
phân_khối,3,13
lột,6,13
spring,3,13
phá_cách,5,13
roccat,1,13
linea,1,13
marc,3,13
nâng_đỡ,6,13
cmc,2,13
towers,1,13
mạc,4,13
cao_giá_trị,5,13
tài_tình,6,13
liên_đấu,1,13
kêt,6,13
thâu_tóm,4,13
dặt,1,13
ninja,2,13
louis,4,13
taiwan,3,13
fi,3,13
tay_lái,2,13
ðáng,3,13
barrisol,1,13
đường_hoàng,2,13
toàn_thể,5,13
da_giúp,1,13
choco,2,13
cảm_giác_thư,4,13
phân_vân,7,13
hứng,6,13
bàn_luận,4,13
rebound,1,13
mắm_muối,3,13
mặc_đồ,2,13
time,3,13
chẳng_thể,4,13
nhà_hàng_quán,3,13
âm_mưu,2,13
din,4,13
kids,2,13
kiên_cường,5,13
times,4,13
bày_biện,3,13
rate,2,13
trướng,2,13
lường,6,13
kardon,1,13
halloween,4,13
từ_tỷ,4,13
hắn,3,13
alo,2,13
đạo_diễn,6,13
phê_phán,2,13
dạy_dỗ,2,13
phúc_lợi,6,13
lớn_lao,7,13
ôn,7,13
cz,1,13
được_việc,7,13
vô_sinh,1,13
cao_điểm,6,13
tiệt,5,13
giao_nhận,4,13
mỏng_manh,5,13
kkg,1,13
sea,3,13
chữ_ký,4,13
sần,5,13
optical,1,13
sung,6,13
liệt,8,13
agribank,1,13
ipod,1,13
luke,2,13
quây_quần,7,13
khê,3,13
titanium,4,13
minh_minh,1,13
elo,1,13
ar,2,13
âm_lịch,6,13
bí_truyền,3,13
sến,2,13
quân_lính,1,13
bất_tiện,7,13
bei,1,13
rau_dền,1,13
thuoc,1,13
composite,3,13
bản_địa,6,13
trắng_đen,4,13
truyện_tranh,5,13
cực_đoan,6,13
khai_giảng,3,13
biên_soạn,2,13
studios,2,13
kaphi,1,13
giáng,2,13
conte,1,13
vina,4,13
lặng_lẽ,4,13
powerline,1,13
chào_mừng,3,13
đệm_điện,1,13
ngồng,2,13
unesco,2,13
cảnh_giác,7,13
mặn_mà,6,13
wwwhethongtuoivn,1,13
rìa,4,13
qu,3,13
giặt_ủi,3,13
aluminum,3,13
vnđngười,1,13
đường_băng,3,13
được_lòng,8,13
lầnngày,2,13
livestream,2,13
tạp_âm,4,13
dứt,8,13
nakroth,1,13
vướng_víu,5,13
bảo_vật,2,13
sàng_lọc,6,13
nghiêm_khắc,3,13
gá,2,13
el,3,13
huyệt,3,13
hòa_séc,2,13
hòa_nhập,9,13
hưởng_ứng,7,13
nạo_sợi,1,13
đồ_sộ,6,13
xỉu,1,13
nem_lụi,2,13
khoảng_tỉ,5,13
bản_năng,4,13
hết_mình,6,13
tý,2,13
trả_giá,6,13
volume,2,13
remax,1,13
cocoa,3,13
thập_cẩm,3,13
tái_chế,5,13
tối_đa_hóa,3,13
luxury,3,13
một_chiều,9,13
đùa,6,13
monitor,4,13
sfc,1,13
tình_nhân,2,13
trưc,7,13
hoạch_định,5,13
nigra,1,13
dvctt,1,13
lịch_trình,6,13
tiêng,5,13
tour,7,13
note,5,13
gout,3,13
nhắn_tin,7,13
fenda,1,13
bv,3,13
lông_mày,3,13
một_đôi,5,13
chiêm_ngưỡng,6,13
sodium,3,13
nghé,5,13
motoscan,1,13
tiểu_thuyết,3,13
thiên_hương,3,13
head,4,13
thanh_bình,5,13
lạnh_giá,7,13
cách_tân,6,13
giàu_có,6,13
clash,1,13
moi,7,13
goldsun,1,13
nguyên_vẹn,6,13
lmht,1,13
cạn_kiệt,4,13
sốt_xuất_huyết,4,13
hiếu_động,2,13
mẩu,6,13
khuyến_nghị,7,13
gen,3,13
mid,2,13
bxh,2,13
dew,2,13
mặt_số,1,13
bún_bò,1,13
khảm,3,13
thươc,2,13
mộc_miên,1,13
sav,1,13
nhà_văn_phòng,5,13
véc,2,13
ultra,3,13
thông_suốt,5,13
ngoáy,1,13
thám_tử,3,13
ssd,2,12
săn_đón,3,12
scandal,3,12
png,1,12
chân_giò,3,12
đích_thực,7,12
adp,2,12
victorias,2,12
khôn_ngoan,4,12
nghi_vấn,5,12
giống_hệt,5,12
adapter,1,12
siêu_việt,3,12
nhảy_dù,1,12
live,1,12
baomay,1,12
cầu_mong,7,12
hòm_thư,2,12
điêu_khắc,4,12
twist,1,12
cake,3,12
hbc,1,12
lão_hóa_da,4,12
lôi_kéo,5,12
dương_lịch,3,12
bóng_tối,5,12
bánh_nướng,3,12
xôn_xao,8,12
argentina,4,12
sr,2,12
lão_hoá,3,12
tiếng_động,6,12
lồi,2,12
vội_vã,5,12
eden,3,12
trái_đất,6,12
thỏa_đáng,6,12
che_giấu,6,12
dơn,1,12
cộng_sự,4,12
concept,3,12
phùng,6,12
season,1,12
liên_hiệp,4,12
mẫu_giáo,6,12
fruit,2,12
party,4,12
cácsản,1,12
đút,2,12
kết_dính,6,12
sung_túc,3,12
đón_triệu,2,12
intơnét,4,12
lạc_hậu,5,12
cá_trích,2,12
master,3,12
cận_kề,4,12
tone,3,12
lòng_chảo,4,12
cưỡi,3,12
hội_viên,3,12
palace,2,12
bộ_binh,1,12
cằm,2,12
sn,5,12
digsdigs,1,12
xmm,3,12
mượn,5,12
giường_bệnh,6,12
răng_cửa,3,12
sắc_bén,4,12
máyhút,1,12
triệum,1,12
nvcc,2,12
bình_định,5,12
cristal,1,12
xót_xa,4,12
miết,3,12
thuần_khiết,6,12
họa_sĩ,7,12
qúy,4,12
hoài_nghi,5,12
xen_kẽ,5,12
bento,2,12
king,6,12
st,5,12
kttn,1,12
liên_bang,5,12
pielor,1,12
dẫn_lưu,1,12
chữ_nhật,5,12
dấu_vết,6,12
lồng_ghép,6,12
ss,4,12
kiwi,4,12
cavaliers,1,12
niêng,1,12
rut,1,12
ðề,2,12
riêng_lẻ,7,12
qui_định,5,12
đột,6,12
xan,1,12
khiển,5,12
tấp_nập,5,12
lập_công,1,12
tình_cờ,5,12
lạnh_lẽo,2,12
đặt_cược,2,12
trĩ,2,12
iris,4,12
củ_sen,2,12
block,3,12
đan_xen,7,12
điều_áp,1,12
lipstic,1,12
giơi,3,12
đăng_nguyên,1,12
tây_nguyên,3,12
tước,4,12
tốp,5,12
eveready,2,12
thân_yêu,6,12
lg,3,12
sấp,3,12
tâm_trí,6,12
rũ,8,12
ray,3,12
melody,2,12
đầu_tàu,3,12
thao_túng,4,12
bại,6,12
hoàng_liệt,1,12
microfiber,3,12
ngửi,4,12
wen,1,12
giun,1,12
đường_lối,4,12
hamburger,1,12
facial,2,12
mộ,5,12
đức_hòa,1,12
lukaku,1,12
buôn_lậu,3,12
at,2,12
cross,2,12
dove,2,12
thực_dụng,4,12
bụ_bẫm,1,12
gia_cố,5,12
twitch,1,12
tngt,1,12
nhẫn,7,12
tarube,1,12
bắt_chước,2,12
san_hô,3,12
jpeg,1,12
rockets,1,12
texet,1,12
khiêu_vũ,3,12
playoff,2,12
defiance,1,12
bán_đảo,5,12
mong_mỏi,4,12
cam_chanh,3,12
hôn_nhân,5,12
cưa,4,12
lm,4,12
dồn_dập,5,12
tuôi,2,12
nhuận_tràng,2,12
đệm_khí,1,12
ưu_hóa,2,12
âm_thầm,6,12
system,5,12
bề_mặt_bằng,3,12
baby,4,12
hao,6,12
nguyễn_tấn,5,12
giáo_hội,1,12
nghiệp,7,12
đối_xử,6,12
chuộng,6,12
caramel,3,12
hương_tỏa,1,12
vỗ_tay,4,12
thành_hình,5,12
phụ_tùng,7,12
gl,3,12
lượn,5,12
sạn,5,12
có_lý,7,12
tc,6,12
lanh_lợi,1,12
công_vụ,4,12
lột_xác,9,12
điều_hành_kinh_tế,1,12
thần_thánh,6,12
óng,5,12
mã_số,4,12
company,3,12
im,4,12
né_tránh,4,12
eps,2,12
răng_cưa,5,12
lều,3,12
tắm_gội,3,12
siêu_nhiên,2,12
kích_cầu,4,12
hopeless,1,12
maloch,1,12
yaourt,1,12
con_cháu,5,12
machiato,1,12
lên_cân,3,12
bận_tâm,5,12
hit,6,12
vụvà,2,12
bơi_lội,4,12
ironsight,1,12
ewings,1,12
phản_chiếu,5,12
alex,5,12
thằng,3,12
lầnphút,1,12
từ_vựng,2,12
mfi,1,12
pique,2,12
lưới_điện,3,12
ràng_buộc,4,12
trượt_giá,2,12
cồng_kềnh,9,12
sơ_bộ,7,12
xe_đạp,5,12
điều_lệ_tỷ,2,12
fs,3,12
pt,4,12
tương_dương,1,12
thơi,6,12
vảy,4,12
nhanh_nhạy,8,12
hand,2,12
haven,1,12
ls,2,12
vòi_nước,3,12
viêm_tụy,1,12
webtretho,1,12
uy_hiếp,4,12
nhang,4,12
bẫy,3,12
insulin,2,12
đâm,7,12
llg,2,12
tái_xuất,7,12
nhũ_hóa_đậu_nành,1,12
gặm,2,12
game_đấu,2,12
trịnh_đình,3,12
nỉ,7,12
hồng_kông,1,12
can,4,12
xấu_xí,4,12
nhiệt_huyết,5,12
cô_lập,4,12
tuốc,1,12
băng_chuyền,2,12
hắt,3,12
lầy,2,12
nhân_cách,4,12
đơn_giá,2,12
limited,4,12
liễu,4,12
juniata,1,12
federer,1,12
trần_phú,5,12
xí_nghiệp,5,12
bối_rối,4,12
pudding,3,12
playa,1,12
sandal,2,12
tekken,1,12
cấy,5,12
outdoor,2,12
điều_hòa,4,12
tia_uv,3,12
tiếp_đón,5,12
hà_tĩnh,6,12
quây,5,12
vuabatmuoi,1,12
afamily,2,12
program,3,12
soul,1,12
nước_hoa_quả,2,12
cường_hóa,1,12
ohm,1,12
hoang_dã,6,12
spirit,1,12
xukiva,1,12
thế_chấp,3,12
kcb,1,12
bé_con,2,12
cứu_hỏa,4,12
fable,1,12
đầu_lưỡi,4,12
ca_rô,2,12
ống_nghe,1,12
lề,7,12
hậu_mãi,4,12
khủng_bố,5,12
bao_tay,4,12
site,2,12
thức_ăn_không,3,12
vĩ,4,12
bầu_bí,1,12
giam,8,12
feudal,1,12
tulip,2,12
đôla,4,12
hðnd,2,12
cúm_ahn,1,12
chef,2,12
nước_lã,1,12
kova,2,12
iron,3,12
khuôn_viên,5,12
nhàkính,1,12
giai,6,12
bùng_phát,4,12
phổ_quát,3,12
telecom,1,12
lê_văn,5,12
chữ_số,6,12
emulsion,1,12
lõm,5,12
cáo,6,12
sóng_gió,5,11
khao_khát,6,11
chạm_trán,2,11
đuối,2,11
retinol,1,11
uỷ_ban,3,11
phó_giáo_sư,2,11
mineral,1,11
jay,1,11
bửu,2,11
tâm_tư,5,11
tản,6,11
bảng_hiệu,2,11
thuyết_trình,6,11
hiệu_chỉnh,3,11
cáp_quang,1,11
pn,2,11
tồi,6,11
lễ_phép,5,11
ngắn_gọn,5,11
newtechco,1,11
phát_sóng,6,11
coc,1,11
qđttg,4,11
thai_nghén,2,11
khô_cứng,5,11
fx,1,11
soát,6,11
bạc_màu,4,11
golden,4,11
advanced,2,11
xác_suất,2,11
sunshine,1,11
hỗ,2,11
tuyêt,5,11
bôm,1,11
nghi_lễ,2,11
gay_cấn,4,11
kiểm_duyệt,7,11
phó_bí_thư,2,11
dè_dặt,4,11
nick,4,11
tam_giác,7,11
đa_phương,3,11
hydro,2,11
liệu_trình,4,11
trầm_bổng,4,11
tuỳ,5,11
sò,3,11
sk,1,11
trục_trặc,7,11
cầu_cống,1,11
tình_yêu_thương,4,11
klum,1,11
thuở,7,11
hớt,1,11
bút_chì,4,11
khai_vị,2,11
loài_người,3,11
mx,2,11
thiếu_thốn,2,11
ngoại_hạng,2,11
pcs,1,11
giả_mạo,5,11
cạp,2,11
giắc,3,11
sdb,1,11
aaa,3,11
dior,2,11
holding,4,11
tuân,7,11
đối_kháng,1,11
ðó,2,11
đáng_giá,4,11
it,7,11
bắt_nhịp,3,11
thám,2,11
heidi,1,11
khoét,5,11
trắng_tinh,6,11
đầu_thai,1,11
hâp,5,11
ti_vi,4,11
phạm_tội,4,11
earphone,1,11
tiền_lương,4,11
hôp,3,11
dặn,2,11
kim_anh,2,11
sony,2,11
nứa,4,11
kén,6,11
gôm,5,11
tân_cổ_điển,4,11
chế_phẩm,5,11
dầu_ăn,2,11
nguyễn_bắc_son,1,11
lãng_quên,5,11
thống,4,11
mạo_hiểm,5,11
marcus,1,11
đẩy_lùi,4,11
tiêu_đề,3,11
đãi,3,11
xm,3,11
magiê,3,11
cao_trình_độ,5,11
wef,1,11
chuẫn,2,11
dầusứ,1,11
stylist,2,11
tổng_vệ_sinh,2,11
kích_động,3,11
tối_cao,3,11
đăt,6,11
khđt,3,11
bách_khoa,4,11
wwwmangphunhakinhvn,1,11
residence,1,11
ốc_hương,3,11
chung_quanh,4,11
thứ_hạng,2,11
hot_nhất,5,11
wwwvoiphuncom,1,11
xém,4,11
tonymoly,1,11
vũ_trụ,4,11
út,4,11
ít_ỏi,6,11
điện_lực,5,11
malta,3,11
ca_ngợi,6,11
bắt_nạt,1,11
lơn,5,11
rào,3,11
skkte,1,11
phần_cứng,5,11
dao_kéo,1,11
lost,2,11
lạng,5,11
lindis,1,11
mshoa,1,11
noise,2,11
hoài_niệm,9,11
rình_rập,4,11
tin_vui,4,11
lead,3,11
đúng_mức,6,11
svr,2,11
hăng,4,11
viễn,6,11
special,5,11
tree,3,11
giảm_sút,7,11
bao_quát,6,11
biến_chất,4,11
snp,1,11
quyên,4,11
xe_cộ,5,11
kiêng_khem,1,11
racing,2,11
dự_luật,3,11
hàn_lâm,3,11
dưỡng_thai,2,11
korea,3,11
hyaluronic,1,11
phát_đạt,5,11
polypropylene,1,11
rms,1,11
sinh_đôi,3,11
đèn_lồng,5,11
herrera,1,11
gây_mê,3,11
liệu_pháp,5,11
empire,1,11
ký_ức,5,11
laica,1,11
tiêt,6,11
miracle,2,11
residences,1,11
tiểu_vùng,2,11
ròng,4,11
văng,7,11
first,4,11
la_bàn,1,11
hàng_xóm,3,11
điều_chuyển,3,11
sống_còn,6,11
rọ,2,11
hành_nghề,5,11
wwwginegarvn,1,11
quy_nhơn,6,11
hạt_giống,2,11
hệt,4,11
cocktail,4,11
công_nghệ_vi,2,11
nhân_công,5,11
form,6,11
cưc,6,11
tỵ,5,11
mmhg,1,11
tháng_bé,1,11
si,5,11
xướt,1,11
vietcomreal,1,11
xinh_xinh,3,11
quang_học,2,11
thỏa_mái,3,11
nhũ_hóa,2,11
thuốc_nam,4,11
thần_tốc,7,11
bat,1,11
bayern,1,11
bóp_méo,4,11
unclebills,1,11
miễn_giảm,5,11
việtnam,1,11
bánh_bao,5,11
order,3,11
vô_hạn,3,11
minh_tú,1,11
diode,1,11
ngỡ,6,11
sinh_lực,4,11
khôn_khéo,3,11
ngày_đêm,3,11
khiết,5,11
xâm_xấp,2,11
bạch_cầu,2,11
băng_rôn,4,11
cari,2,11
tncs,2,11
airbus,2,11
hợp_lệ,5,11
mô_tơ,2,11
cherry,2,11
sinh_đẻ,3,11
ocool,1,11
muôn_vàn,6,11
horizon,2,11
crossover,1,11
nhượng,3,11
lăn_tăn,3,11
gương_mẫu,2,11
phiên_bản_gốc,4,11
rặn,1,11
hànộimới,1,11
tỉnh_lẻ,3,11
đơn_lẻ,4,11
chartered,2,11
bảo_tàng,4,11
xy,2,11
hộ_sinh,2,11
lười_biếng,3,11
thuần_túy,5,11
nguyễn_thị_thập,1,11
liên_đoàn,6,11
quảng_trị,5,11
sàn_diễn,2,11
lứt,2,11
spray,3,11
vòng_tay,3,11
rashford,1,11
pang,2,11
công_đoàn,4,11
khoác_áo,4,11
vũ_trang,5,11
cược,2,11
thương_binh,3,11
tiền_sử,4,11
ví_von,8,11
tuần_lễ,5,11
dialo,1,11
đu,5,11
toàn_thắng,1,11
sửdụng,3,11
độnghóa,1,11
hoat,6,11
phomai,2,11
giác,4,11
danh_giá,6,11
cúm_hn,1,11
cứng_nhắc,6,11
xa_xưa,6,11
nghị_sĩ,2,11
tọa_đàm,5,11
bb,3,11
toilet,4,11
quản_lý_tài_sản,4,11
thư_ký,5,11
muộn_phiền,4,11
cungcấp,2,11
nách,2,11
thầu,8,11
gươm,3,11
tự_cường,1,11
vọng,4,11
khích_lệ,5,11
bầm,4,11
hoan,7,11
tân_phong,2,11
houston,2,11
hoạ_tiết,3,11
tân_binh,4,11
thích_hợp_nhất,6,11
chuyên_cơ,1,11
phô_diễn,3,11
sgh,1,11
geyser,1,11
trích,7,11
lăng_xê,1,11
rubella,2,11
búp,4,11
đùa_nghịch,5,11
trường_phái,5,11
điểm_xuyết,5,11
hoang_sơ,6,11
đấu_trí,1,11
loét,4,11
popup,1,11
everton,1,11
hadid,1,11
da_liễu,3,11
beaute,1,11
hà_hồ,2,11
lecithin,2,11
polymer,2,11
thần_tượng,5,11
chừa,4,11
trựctiếp,1,11
rose,4,11
mochi,3,11
apk,1,11
thơm_nức,3,11
hót,5,11
maplestory,1,11
flower,2,11
ói,2,11
cut,3,11
khung_thành,1,11
ăn_khách,5,11
viếng,2,11
tuýp,5,11
em_gái,5,11
xây_lắp,5,11
chuyên_môn_hóa,1,11
xiếc,3,11
thành_đoàn,2,11
cá_đuối,2,11
thương_tích,4,11
săn_tìm,4,11
taylor,2,11
dễ_thở,3,11
make,4,11
bênh,5,11
chuột_quang,1,11
tốc,4,11
thủ_đoạn,6,11
thánh,5,11
tự_ti,3,11
sung_sướng,4,11
nhân_văn,6,11
bầu_ngực,3,11
cứt_trâu,1,11
giàu_chất,5,11
lên_án,5,11
onoff,4,11
tác_chiến_lược,1,11
trị_giá_tỷ,4,11
hột,4,11
wing,2,11
gluten,3,11
aux,1,11
sđt,2,11
tên_tuổi,4,11
đấu_sĩ,1,11
âm_sắc,4,11
bao_phủ,9,11
rương,1,11
đỏ_đen,3,11
cận_cảnh,3,11
ngần,4,10
mù,4,10
song_toàn,2,10
dòng_chảy,4,10
svilar,1,10
còi_xương,2,10
thân_quen,4,10
rouge,1,10
words,2,10
ingame,1,10
nghi_ngút,3,10
fake,2,10
mải_mê,4,10
phụ_cận,2,10
lê_thanh,3,10
html,1,10
wwwtuoisangolfv,1,10
thần_thoại,2,10
sommelier,1,10
cãi,2,10
mon,6,10
tổn_thất,6,10
dai_dẳng,3,10
tiết_niệu,2,10
kết_nối_mạng,4,10
hưng_phấn,5,10
anodized,1,10
phối_cảnh,3,10
di_chuyểnphù,1,10
flyff,1,10
biến_hóa,3,10
lúa_mạch,2,10
út_diệu,1,10
akg,1,10
choline,1,10
ccb,1,10
thập,2,10
hết_lòng,5,10
samsonite,1,10
trợ_lý,5,10
kim_kardashian,1,10
khoảng_triệu_tỷ,1,10
chi_cục,4,10
tiễn_đưa,1,10
tồn_đọng,3,10
na_ná,3,10
triên,4,10
báo_danh,1,10
bùa,2,10
tuổi_đời,4,10
vàora,2,10
jacobs,3,10
tống,3,10
thạch_anh,3,10
kính_trọng,3,10
xử_lí,4,10
khuyết,6,10
núp,4,10
phối_màu,5,10
regency,1,10
nhiệt_kế,2,10
matcha,3,10
nóng_nực,4,10
unit,3,10
trần_vũ,2,10
hiệp_đấu,1,10
chuyền,4,10
tiền_thân,7,10
ngoại_hối,3,10
thiêu,5,10
neil,2,10
ds,4,10
sades,1,10
diet,2,10
khơi_gợi,4,10
phát_ngôn,5,10
xịn,4,10
river,1,10
trafford,1,10
primary,2,10
sáp_ong,3,10
macbook,2,10
steps,2,10
xương_chậu,1,10
đánh_cắp,3,10
biết_điều,5,10
điều_binh,1,10
tôirất,1,10
giãn_nở,4,10
ấn_phẩm,6,10
bslisd,1,10
khắp_mặt,1,10
bình_hưng,3,10
ozil,1,10
da_diết,3,10
đưa_đón,3,10
omg,1,10
miễn_là,2,10
chủ_thể,4,10
đầu_tư_triệu,4,10
băng_huyết,1,10
chật_hẹp,6,10
hán,5,10
thể_trạng,4,10
sẩm,2,10
nghị_lực,4,10
pure,3,10
kẹo_socola,2,10
purity,1,10
ryoma,1,10
ca_nhạc,3,10
comet,1,10
thep,2,10
pyrex,1,10
sầm_uất,2,10
nhẹ_nhõm,4,10
quyên_góp,2,10
năng_khiếu,4,10
win,3,10
dược_sĩ,3,10
hsd,3,10
tỏi_gà,1,10
cônglắp,2,10
tướng_sĩ,1,10
vanilla,2,10
dba,3,10
nguyễn_anh,4,10
dáng_vẻ,5,10
belly,3,10
action,3,10
gọi_là,5,10
quận_tel,1,10
nhăn_nheo,3,10
ngocanhuyvugmailcom,1,10
vẹn_toàn,3,10
kì_vọng,2,10
thượng_đế,4,10
sanh,3,10
phân_tán,6,10
quá_sức,4,10
hanoi,1,10
tân_huyện,2,10
cao_giá,5,10
nể,5,10
ricons,1,10
tôc_đô,3,10
caroten,3,10
phan_văn_trị,4,10
ranh_giới,4,10
aguero,1,10
da_cổ,1,10
thương_hiệu_tỷ,1,10
dân_sự,4,10
usd_triệu,2,10
bè_bạn,3,10
xạ_trị,2,10
soy,2,10
fortune,2,10
hờ,2,10
tới_tỷ,4,10
bốc_thăm,3,10
dân_làng,2,10
đề_xuất_triệu,1,10
chầm_chậm,3,10
quanh_quẩn,4,10
status,2,10
silk,3,10
làm_bàn,4,10
ngăn_cản,7,10
standee,1,10
đời_thường,5,10
nhà_chuyên_nghiệp,2,10
lợi_tức,3,10
emđẹp,1,10
chế_xuất,4,10
thanks,3,10
ban_mai,3,10
lĩnh,2,10
dẫn_chứng,4,10
đảmbảo,1,10
lipo,1,10
smite,1,10
pozzatea,1,10
tuyền,7,10
đồng_điệu,3,10
photphat,2,10
tang_lễ,1,10
rập,2,10
nhạy_bén,7,10
đánh_đầu,2,10
tuyển_lựa,4,10
shd,1,10
ước_đạt,5,10
kin,3,10
arcoroc,1,10
ethylene,1,10
bịch,4,10
sở_hữu_cổ_phần,5,10
lutie,1,10
melitta,1,10
tiếp_viên,2,10
giàn,4,10
pfoa,1,10
khoe_vẻ,1,10
tinh_dịch,1,10
nhi_khoa,1,10
sơn_trà,5,10
milo,1,10
gục,3,10
bùi_xuân,3,10
băng_keo,1,10
ty_cổ_phần,3,10
lơ_là,4,10
inet,1,10
ngũ,4,10
rẽ,7,10
calvin,2,10
foam,3,10
arques,1,10
tẩm_bổ,1,10
quyvogiacomvn,1,10
vát,3,10
rsrs,1,10
fu,1,10
viderco,1,10
sát_khuẩn,3,10
nhập_cảnh,4,10
đô_âm,1,10
văn_chiến,1,10
sacramento,1,10
tndn,2,10
tờ_trình,6,10
trần_quốc,4,10
huấn,3,10
powder,1,10
trương_đô,1,10
lou,1,10
proplayer,1,10
startup,2,10
hìnhcảm,2,10
điều_độ,2,10
moscow,3,10
inđônêxia,1,10
thugomchở,1,10
bài_thuốc,3,10
giấy_thấm,3,10
trách,6,10
leed,1,10
jabra,1,10
continental,3,10
lo_toan,4,10
gigi,1,10
trọngbền,1,10
ắc_quy,3,10
văn_kiện,3,10
bước_ngoặt,7,10
nhân_sâm,2,10
iran,1,10
hutech,1,10
chật_chội,4,10
hậu_giang,5,10
hydro_hóa,1,10
hoài_cổ,2,10
kỹthuật,2,10
tịch,2,10
thái_lan,4,10
exp,2,10
becker,1,10
xuyên_tạc,3,10
kẻo,4,10
bán_trú,1,10
fcubt,1,10
lácamvàngcó,1,10
logistics,4,10
nơ_vít,1,10
foxs,1,10
thiệt,6,10
chót,5,10
minh_hóa,1,10
aurora,2,10
đồng_lòng,4,10
kawasaki,2,10
tiến_hóa,2,10
dội,5,10
cpwbat,2,10
loay_hoay,5,10
lítxe,1,10
mark,7,10
thoại,4,10
chunky,1,10
ilo,1,10
cpi,3,10
đàn_tranh,1,10
ngoại_lệ,8,10
lion,4,10
năm_đạt,3,10
monocanxi,1,10
bella,3,10
bandai,1,10
lâm_triều,1,10
phác_đồ,3,10
trầm_trồ,6,10
dị_vật,2,10
milan,4,10
chạm_khắc,4,10
thiên_tài,2,10
khiếm_khuyết,4,10
khu_đô_thị_trường_học,1,10
sputnik,1,10
kate,2,10
nabion,1,10
inplus,1,10
sniper,1,10
suit,1,10
hệ_mét,1,10
kim_đồng,3,10
giám_khảo,3,10
thành_đạt,2,10
tiểu_long,1,10
ham_muốn,4,10
tương_đương_tỷ,5,10
chuốt,2,10
húng_quế,3,10
keb,1,10
truyền_đạt,5,10
võng_mạc,1,10
lang_lasalle,1,10
chuyên_mục,5,10
săn_sóc,5,10
nhẹ_tay,3,10
eidolon,1,10
bin,4,10
hotel,2,10
smcviệt,2,10
giản_dị,8,10
fanning,1,10
rau_má,4,10
io,2,10
khẳng_định_vị_thế,4,10
xung_kích,4,10
hỗn_loạn,3,10
bô_lão,1,10
athclr,1,10
săn_lùng,3,10
pixark,1,10
hội_họp,5,10
mad,1,10
sydney,4,10
phụ_khoa,3,10
trắng_ngà,5,10
phú_yên,4,10
vớ,1,10
chênh,4,10
snickers,1,10
toàn_phần,4,10
các_tông,5,10
tăng_tốc_độ,5,10
nhiễm_bệnh,3,10
lữ,3,10
xinh_tươi,3,10
cần_tây,3,10
lợi_hại,4,10
cao_cả,5,10
dạ_hội,2,10
bao_tử,2,10
thiên_nam,2,10
nối_tiếp,7,10
dõi,6,10
heroes,1,10
kỳ_tích,6,10
nguyễn_tri,4,10
gia_truyền,2,10
hdpecomposite,1,10
xanh_tươi,4,10
du_dương,5,10
súc,3,10
nước_gạo,3,10
chậm_chạp,3,10
tag,3,10
parfume,1,10
blackberry,1,10
lofthouse,1,10
giẻ,2,10
rico,2,10
trứ_danh,4,10
oscar,2,10
cà_pháo,2,10
klein,2,10
hồng_bàng,5,10
tazmin,1,10
giáp_ranh,2,10
tonny,1,10
siêu_sao,3,10
lx,2,10
darques,1,10
nhà_riêng,5,10
vcbs,2,10
banmicacom,1,10
ba_rọi,1,10
vô_hại,3,10
polyurethane,1,10
hiend,1,10
tô_thủy_tinh,1,10
trót,8,10
gelatin,3,10
gian_lận,4,10
ăn_chơi,4,10
fa,2,10
juventus,1,10
phân_hủy,4,10
ttbtc,1,10
bình_tích,1,10
mun,5,10
sơ_đồ,3,10
xoong,4,10
loggia,1,10
làng_nghề,3,10
gia_viên,1,10
xuất_xưởng,3,10
ăn_kiêng,3,10
bệnh_dịch,1,10
kiểng,4,10
kart,1,10
pasteur,2,10
radio,3,10
xoáy,4,10
tiếu,1,10
kachi,1,10
φmm,2,10
piston,2,10
võ_văn_sen,1,10
lnắp,1,10
armani,2,10
đặc_biệt_kích_thích,2,10
suede,1,10
bù_đắp,6,10
trình_duyệt,2,10
