Token,Num_Labels,Num_Occurrences
vỗ_tay,4,13
nhàkính,1,13
thuần_khiết,5,13
phụ_khoa,3,13
hậu_môn,2,13
express,1,13
trương_đô,1,13
đồ_sộ,6,13
gắt,5,13
hiện_đại_hóa,7,13
hdpecomposite,1,13
bánh_bò,1,13
oda,3,13
danh_giá,7,13
biobalance,1,13
gen,3,13
nắn,1,13
cúm_hn,1,13
mìn,3,13
kardon,1,13
khôn_khéo,4,13
aleppo,1,13
earphone,1,13
head,4,13
lácamvàngcó,1,13
bình_định,5,13
mrs,2,13
tốtnhất,1,13
ohm,1,13
nhiệm,7,13
bầu_bí,1,13
năng_khiếu,4,13
chao,5,13
đãi,4,13
kaphi,1,13
gươm,4,13
móp,3,13
kings,3,13
boeing,3,13
sặc,4,13
iron,3,13
olympic,5,13
system,5,13
ampoule,1,13
khóc_lóc,1,13
bệnh_dịch,2,13
phóng_khoáng,5,13
optical,1,13
bei,1,13
emulsion,1,13
herrera,1,13
húng_chanh,3,13
kênh_rạch,4,13
hùng_vĩ,6,13
complex,2,13
xinh_tươi,4,13
nhe,5,13
khu_đô_thị_trường_học,1,13
củ_sen,2,13
hưng_phấn,7,13
quản_lý_tài_sản,4,13
flan,2,13
xỉu,1,13
nguyên_lý,6,13
shooting,4,13
kích_động,4,13
gia_súc,4,13
nôn_mửa,1,13
sđt,2,13
remax,1,13
ginegar,1,13
lịch_trình,7,13
ben,4,13
aha,3,13
motoscan,1,13
hit,5,13
lạnh_lẽo,2,13
vòng_tròn,7,13
tươi_vui,6,13
thỏa_mái,3,13
nẻ,3,13
chân_chính,5,13
nhám,6,13
tối_đa_hóa,3,13
học_đường,2,13
cờ_vua,3,13
qu,3,13
liệu_trình,4,13
mshoa,1,13
đồng_lòng,4,13
ipo,3,13
sommelier,1,13
liệt,8,13
ghz,1,13
tiệt,4,13
nhanh_nhạy,6,13
hđ,2,13
viễn,6,13
lão_hóa_da,4,13
nặn,5,13
phùng,5,13
hng,1,13
bắc_giang,5,13
season,1,13
xuất_huyết,2,13
gây_mê,4,13
elo,1,13
aluminum,3,13
thằng,3,13
lột_xác,9,13
cáu_gắt,1,13
glasslock,1,13
gặm,1,13
choáng_ngợp,6,13
shea,1,13
vhtgrass,1,13
xệ,3,13
bênh,5,13
đời_thường,5,13
tý,2,13
ao_ước,3,13
lười_biếng,3,13
kiểm_duyệt,8,13
rìa,4,13
thiệt,6,13
teen,6,13
ngăn_cách,3,13
truy,7,13
luke,2,13
tọa_đàm,7,13
xuất_xưởng,4,13
da_thành_phần,1,13
lnắp,1,13
sam,7,13
tỵ,5,13
ngữ,5,13
hắt,3,13
thuyên,1,13
nhảy_dù,2,13
véc,2,13
hội_họp,5,13
khai_sinh,4,13
trấn,5,13
hơi_hướng,6,13
bvđk,2,13
ổi,5,13
sk,2,13
tuýp,5,13
vĩnh_phúc,5,13
mexicoúc,1,13
conte,1,13
tốc,4,13
ràng_buộc,4,13
techcombank,3,13
ca_rô,2,13
đệm_điện,1,13
hậu_giang,4,13
like,8,13
hỏng_hóc,4,13
phổ_quát,3,13
viếng,3,13
chubb,1,13
thanh_tao,7,13
khởi,5,13
băng_huyết,2,13
pyrex,1,13
ngoại_thương,6,13
bento,2,13
mất_giá,4,13
tiền_sử,3,13
tăng_tốc_độ,6,13
tắm_rửa,4,13
khiển,5,13
tháng_bé,1,13
mù,5,13
triên,7,13
gay_cấn,4,13
bóng_tối,5,13
lòng_chảo,4,13
ngoáy,1,13
choco,2,13
post,6,13
aetại,1,13
kèn,3,13
twist,2,13
bọt_biển,3,13
sơ_bộ,6,13
nhật_minh,2,13
phomai,2,13
lên_án,4,13
ultra,3,13
spray,3,13
linea,1,13
kiên_định,5,13
din,3,13
dior,3,13
victorias,2,13
ttcn,1,13
premium,2,13
thiên_hương,3,13
tài_hoa,9,13
nhốt,3,13
nước_hoa_quả,3,13
tổng_quan,8,13
villa,1,13
celtics,1,13
chu_kì,4,13
giãn_nở,4,13
taylor,3,12
hớt,1,12
hanoi,2,12
bảng_đấu,2,12
off,3,12
ttbyt,2,12
ngày_trước,5,12
hỏi_thăm,3,12
coco,5,12
trường_phái,6,12
cộng_sự,4,12
eveready,2,12
first,4,12
thuế_nhập_khẩu,3,12
lồi,2,12
chuyểnhàng,1,12
miết,2,12
kế_hoạch_hoá,1,12
liệt_sĩ,2,12
phối_màu,6,12
diode,1,12
rau_sạch,3,12
oan,5,12
giai,6,12
triệum,1,12
bạch_tuộc,3,12
đảng_ủy,2,12
restaurant,1,12
sồi,3,12
acne,1,12
vô_hại,4,12
phạm_tội,4,12
furniture,1,12
cẩm_linh,1,12
điển,5,12
đa_dạng_hóa,4,12
mũi_tên,3,12
rau_má,4,12
koh,1,12
ðến,3,12
vũ_công,5,12
wwwthietbinhakinhcom,1,12
lưới_điện,3,12
phòng_vệ_sinh,2,12
fresh,2,12
shards,1,12
lê_thanh,5,12
tôirất,1,12
tngt,1,12
mỉm,4,12
rap,4,12
vòng_tay,4,12
hðnd,1,12
pasteur,3,12
blitz,1,12
bùi_quang_tín,2,12
blackberry,1,12
đăng_nguyên,1,12
crossover,1,12
nguyễn_bắc_son,1,12
đầu_lưỡi,4,12
linh_cữu,1,12
nòng,3,12
đối_chiếu,6,12
nguyễn_đình,7,12
tree,3,12
chuyên_mục,5,12
vun_đắp,2,12
bánh_phở,3,12
cận_chiến,1,12
vòi_nước,4,12
ryoma,1,12
ngừng_nghỉ,4,12
hiệu_chỉnh,3,12
gmo,1,12
xuýt_xoa,2,12
rông,8,12
poh,1,12
cj,2,12
tới_tỷ,5,12
dba,2,12
tiền_triệu,6,12
lược,7,12
kho_bãi,2,12
groupama,1,12
tpđà_nẵng,1,12
ống_nghe,1,12
nổi_cộm,6,12
suede,1,12
lứt,2,12
nẻo,8,12
ghét,3,12
ssd,2,12
kttn,1,12
liu_riu,2,12
mon,6,12
corporation,4,12
fable,1,12
moscow,3,12
ray,3,12
nabion,1,12
lạnh_giá,6,12
phiệp,1,12
công_nhân_dân,1,12
nghiệp,7,12
httpbanthuocganet,1,12
khát_khao,7,12
lđlđ,2,12
lm,4,12
biến_chất,4,12
inet,1,12
thây,5,12
tẩm_bổ,1,12
họa_sĩ,6,12
fellaini,1,12
kinh_điển,4,12
prime,1,12
hích,2,12
náo_nhiệt,4,12
clans,1,12
nhị,6,12
hidden,1,12
hệt,4,12
kova,2,12
đại_đoàn_kết,2,12
bạch_hầu,1,12
pnj,2,12
từ_vựng,2,12
nhẹ_nhõm,4,12
jpeg,1,12
mắc_kẹt,3,12
ilo,2,12
truyền_cảm_hứng,3,12
bat,1,12
ắc_quy,3,12
mở_đường,6,12
viderco,1,12
tti,1,12
thiêu,7,12
racing,2,12
cross,2,12
lạc_hậu,5,12
dọa,4,12
texet,1,12
tân_huyện,2,12
chừa,4,12
đón_triệu,2,12
minh_tú,2,12
từ_thiện,7,12
marc,3,12
unreal,1,12
cơ_học,6,12
machiato,1,12
lê_văn_hiến,1,12
fake,2,12
xung_đột,4,12
rào,4,12
giàu_chất,5,12
sedan,1,12
liễu,3,12
sniper,1,12
ân_cần,6,12
xan,1,12
gsxr,1,12
xáo_trộn,7,12
thoại,5,12
số_dư,4,12
hòa_nhập,8,12
chất_độc,4,12
al,6,12
am,3,12
xác_thực,7,12
sống_còn,5,12
ngô_đồng,1,12
hót,6,12
residences,1,12
hoạt_tính,4,12
width,2,12
quá_sức,4,12
airbus,3,12
bốc_thăm,3,12
stylist,2,12
mươp,1,12
lơn,5,12
chưng_cất,4,12
phụ_cận,2,12
đánh_bắt,4,12
giáo_trình,3,12
tncs,2,12
khoa_nội,2,12
trở_thành_tâm_điểm,5,12
bao_cấp,4,12
chủ_thể,4,12
lipstic,1,12
nhin,3,12
png,1,12
xạc,3,12
văn_miếu,3,12
hamburger,1,12
đạo_diễn,5,12
song_hành,4,12
đồng_quê,3,12
ttxvn,4,12
nap,3,12
lúng_túng,6,12
ác,4,12
qtphcm,1,12
sóng_sánh,1,12
cấy,4,12
thực_dụng,4,12
cam_chanh,3,12
phân_tán,6,12
nelson,3,12
co_giãn,6,12
tuần_tra,4,12
fit,3,12
haven,1,12
còi_xương,1,12
cây_cỏ,4,12
đảmbảo,2,12
aprilia,1,12
thủy_ngân,4,12
cavaliers,1,12
pompeo,1,12
luxury,3,12
queen,2,12
nhức_nhối,5,12
pphú,1,12
vũ_đức,3,12
khanh,4,12
tình_cảnh,6,12
tekken,1,12
apk,1,12
fs,3,12
bộn_bề,5,12
pl,3,12
nhón,3,12
nảy,4,12
cần_tây,3,12
site,2,12
sarah,4,12
chật_hẹp,7,12
đệm_hơi,1,12
monitor,3,12
rank,1,12
sum_vầy,4,12
cáo,5,12
hot_pick,1,12
sung_sức,3,12
núi_rừng,3,12
bliss,1,12
kì_vọng,2,12
tâm_tư,5,12
khao_khát,6,12
thuốc_nam,4,12
caption,2,12
rockets,1,12
đăt,6,12
nem_chua,1,12
bán_đảo,5,12
wen,1,12
phương_hướng,4,12
tôc_đô,3,12
adb,3,12
súc,3,12
mạnh_khỏe,3,12
né_tránh,5,12
công_trường,5,12
cá_trích,2,12
qngũ,1,12
huyêt,2,12
phốicác,2,12
nghi_lễ,2,12
xa_xỉ,3,12
ba_rọi,1,12
rêu,7,12
đăng_ký_tỷ,2,12
twin,3,12
cách_tân,6,12
noise,2,12
kẻo,3,12
khai_báo,5,12
trung_hạn,3,12
tiền_thân,8,12
người_thân_yêu,5,12
cứng_nhắc,6,12
qùy,1,12
nặng_nhọc,1,12
eps,2,12
bslisd,1,12
lang_lasalle,1,12
rose,4,12
nhân_loại,4,12
gọi_là,7,12
lofthouse,1,12
tarube,1,12
bắc_nam,5,12
huyện_thị_xã,5,12
làng_nghề,4,12
bay_bổng,3,12
pph,1,12
tương_ớt,2,12
phát_đạt,4,12
tiong,1,12
máng,3,12
tâm_đắc,3,12
xukiva,1,12
mị,3,12
hoài_cổ,2,12
xóa_đói_giảm,2,12
đệm_tai,1,12
elastin,2,12
biết_điều,7,12
hugo,4,12
áo_choàng,2,12
chen,6,12
pq,2,12
chuyên_cơ,2,12
văn_khê,3,12
banmicacom,1,12
tốp,6,12
thỏi_son,1,12
răn_đe,6,12
bầu_ngực,3,12
sân_cỏ,6,12
đùa,5,12
sấp,2,12
hòm_thư,2,12
gluten,3,12
thể_chế_biến,4,12
horizon,2,12
ưu_hóa,1,12
dha,2,12
búp,6,12
chầm_chậm,3,12
lỏng_lẻo,6,12
igà,1,12
hbc,1,12
khắp_mặt,1,12
biết_ơn,7,12
wax,3,12
hưởng_thụ,5,12
tiền_tỉ,2,12
pn,3,12
quang_học,2,12
ngư_nghiệp,3,12
mải_mê,4,12
trần_đồnglít,1,12
dược_sĩ,3,12
kevlar,1,12
triều_tiên,3,12
phát_minh,6,12
bách_khoa,4,12
juventus,1,12
thủy_tiên,3,12
vât,4,12
beer,3,12
ankle,1,12
bao_quát,7,12
vậnchuyển,1,12
eden,3,12
lôc,1,12
kim_sơn,3,12
mặc_đồ,2,12
hoãn,6,12
lê_hồng,3,12
axit_amin,2,12
ifan,2,12
lion,4,11
chế_phẩm,5,11
nhiễm_bệnh,3,11
phê_chuẩn,4,11
bùi_xuân,3,11
mẩu,4,11
rượu_bia,5,11
phó_giáo_sư,2,11
tậu,6,11
băng_keo,1,11
phồng,6,11
không_tưởng,7,11
tài_giỏi,5,11
ăn_chơi,4,11
tách_biệt,7,11
kids,2,11
ngoàira,2,11
điện_toán,5,11
make,4,11
ăn_kiêng,3,11
xúc_phạm,3,11
chè_xanh,2,11
kate,2,11
muộn_phiền,4,11
toàn_cảnh,4,11
mất_tích,3,11
cà_mau,4,11
trình_tự,4,11
hydro,2,11
khoán,4,11
thsbs,2,11
tỉnh_lẻ,3,11
lipo,2,11
hỗ,2,11
playstation,2,11
empire,1,11
bật_lửa,3,11
karl,1,11
bạc_màu,5,11
brown,3,11
cửa_nhà_tắm,1,11
tiêt,7,11
kinh_khủng,6,11
tổng_vệ_sinh,2,11
băng_chuyền,2,11
phầndịch,1,11
jay,1,11
thoảng,5,11
tạm_biệt,5,11
nguyễn_thị_thập,1,11
phó_bí_thư,2,11
trần_đại_nghĩa,3,11
đúng_mức,5,11
laica,1,11
bất_chính,4,11
đăng_quang,4,11
klein,2,11
thực_lực,5,11
fz,2,11
sinh_sôi,6,11
bạch_cầu,2,11
gía,5,11
làm_thịt,5,11
định_danh,3,11
vô_hạn,3,11
bở,5,11
rượu_trắng,4,11
nhả,2,11
sdb,1,11
forbes,3,11
gem,3,11
club,4,11
các_tông,5,11
nsưt,1,11
bận_tâm,4,11
núp,4,11
cứt_trâu,1,11
beaute,1,11
chôn,3,11
hờ,2,11
beige,1,11
music,3,11
nick,6,11
lập_trường,2,11
western,2,11
lúa_mạch,2,11
mã_vạch,2,11
vụvà,2,11
voice,4,11
lãnh_đủ,2,11
chuyên_môn_hóa,1,11
giải_cứu,4,11
chữ_số,6,11
nhà_chuyên_nghiệp,2,11
status,2,11
wb,3,11
đồ_hàng_hiệu,2,11
bịch,3,11
hải_đảo,2,11
bút_chì,4,11
hoang_sơ,6,11
calvin,2,11
active,3,11
cầu_cống,1,11
dấn_thân,6,11
visit,3,11
pop,5,11
quần_thể,5,11
mochi,3,11
ngộ,2,11
văn_hoá,7,11
mãnh_liệt,4,11
bitcoin,5,11
action,3,11
ký_kết_hợp_đồng,4,11
kiểm_sát,3,11
dỗ_dành,1,11
phái_đoàn,1,11
alignaligncenter,2,11
fa,2,11
luật_pháp_lệnh,2,11
rỗng,4,11
thánh,4,11
dẫn_động,1,11
đối_xứng,5,11
đánh_đầu,2,11
lem,4,11
citrus,2,11
nóng_nực,4,11
yếu_ớt,2,11
cổphần,3,11
đầy_đặn,5,11
japan,4,11
dạng_viên,4,11
ngạt_mũi,2,11
tùy_thích,6,11
mập,2,11
intela,1,11
caffein,3,11
quyên_góp,3,11
phàn_nàn,9,11
địa_danh,7,11
afamily,2,11
phần_trăm,4,11
phong_thái,7,11
la_bàn,1,11
ngát,4,11
đậu_khấu,1,11
nhẫn,7,11
cbr,2,11
loài_người,3,11
mận,4,11
hiflex,2,11
xiêm,6,11
mô_tơ,2,11
credit,2,11
giàu_có,6,11
đinh_la,2,11
lão_hoá,3,11
trần_anh,2,11
tái_khởi_động,3,11
phan_văn_trị,4,11
chuyển_mình,5,11
mark,6,11
unit,3,11
miễn_là,3,11
kiểng,4,11
mỹ_nghệ,3,11
tân_binh,4,11
phá_hoại,3,11
rota,2,11
bán_trú,1,11
popup,1,11
đấu_trí,2,11
chính_thống,4,11
ghep,3,11
nội_quy,3,11
thành_đoàn,2,11
nóng_chảy,3,11
đi_nữa,5,11
khđt,3,11
thân_nhân,4,11
grey,4,11
dinh,4,11
bim,2,11
cược,2,11
chối_từ,4,11
bàn_là,3,11
gea,1,11
tổng_biên_tập,2,11
block,5,11
phát_huy_hiệu_quả,6,11
guardiola,2,11
bé_con,2,11
ðề,2,11
đời_mới,5,11
kh,4,11
cơ_chế_tài_chính,3,11
ngoại_thành,4,11
cai_tiên,2,11
centre,2,11
mẫu_đơn,3,11
đèn_lồng,5,11
hsd,3,11
vòng_đấu,2,11
thương_thảo,5,11
võng_mạc,2,11
bùi_thị,5,11
đầutai,1,11
khoanh,3,11
kỵ,4,11
bina,2,11
mù_tạt,3,11
trát,3,11
nhập_cảnh,4,11
dt,4,11
truyền_đạt,6,11
qui_cách,2,11
ngũ,6,11
mx,2,11
làm_chủ_tịch,3,11
đút,1,11
river,1,11
chức_trách,4,11
chuyển_tiếp,4,11
công_nương,1,11
picnic,5,11
xuyên_tạc,3,11
thiên_nga,6,11
party,6,11
điều_chế,2,11
basel,2,11
bắt_nạt,1,11
loay_hoay,6,11
rouge,1,11
mãi_mãi,8,11
ngải_cứu,1,11
giả_da,4,11
search,5,11
quyết_đoán,3,11
tóc_tiên,2,11
xanh_tươi,4,11
xe_tăng,5,11
kiêng_khem,1,11
mới_đầu,5,11
ngoại_hạng,2,11
cực_kỳ_quan_trọng,4,11
tỏi_gà,1,11
thành_đạt,3,11
dạ_hội,3,11
có_học_sinh,2,11
kha,5,11
klum,1,11
quanh_quẩn,4,11
phô_diễn,3,11
nbb,2,11
inches,4,11
công_nghệ_vi,2,11
cướp_biển,2,11
astonish,1,11
ocool,1,11
đi_đôi,5,11
wing,2,11
dòng_họ,4,11
ly_tâm,5,11
hdsd,2,11
chửa,5,11
xiên,3,11
york,7,11
creative,1,11
qa,1,11
camry,2,11
sung_sướng,4,11
cận_cảnh,2,11
chán_nản,4,11
vic,4,11
nhỉnh,4,11
tpp,3,11
chuột_quang,1,11
svr,2,11
chuẫn,2,11
bình_hưng,3,11
everton,1,11
cản_phá,1,11
imf,2,11
lavender,2,11
tiếp_quản,3,11
quick,3,11
khát_vọng,5,11
lữ,4,11
thố,2,11
mầu,3,11
cari,2,11
thuế_đạt,4,11
ít_ỏi,6,11
sinh_đôi,3,11
hongkong,3,11
skkte,1,11
sơn_trà,5,11
kiểm_dịch,4,11
khoai_mỡ,2,11
đình_trệ,6,11
tái_phát,3,11
standee,1,11
che_giấu,6,11
coc,1,11
me,5,11
lítxe,1,11
cửa_hiệu,4,11
liệu_pháp,4,11
quản_lí,3,11
thuần_túy,5,11
ngữ_văn,1,11
săc,3,11
sát_sao,5,11
thân_mật,9,11
há,3,11
tác_chiến_lược,1,11
điên_cuồng,4,11
biến_hóa,3,11
kết_nối_mạng,4,11
aaa,4,11
pcs,1,11
phát_thanh,4,11
oanh_tạc,3,11
tone,5,11
cá_đuối,2,11
ethanol,3,11
điều_độ,2,11
dương_lịch,2,11
hoa_giấy,3,11
heidi,1,11
houston,2,11
khai_vị,2,11
da_diết,3,11
luận,5,11
hadid,1,11
nlð,1,11
thicông,1,11
thập,2,11
nui,4,11
cá_nục,1,11
ngầu,4,11
hànộimới,1,11
chiến_công,4,11
vát,4,11
tầm_trung,1,11
wef,1,11
utd,1,11
còng,5,11
mousse,2,11
mms,2,11
ráo_riết,4,11
giò,3,11
đắk,6,11
xưng,4,11
siêu_nhiên,2,11
cônglắp,1,11
quăng,4,11
subwoofer,1,11
tiền_phong,7,11
tctn,1,11
bôm,1,11
thể_trạng,4,11
sab,2,11
pizza,2,11
smcviệt,1,11
dỡ,4,11
thep,2,11
hút_hồn,3,11
kính_trọng,4,11
xinhan,1,11
sĩ_quan,4,11
miracle,2,11
hội_trường,5,11
kin,3,11
thái_lan,5,11
ntd,2,11
chuyền,3,11
phim_ảnh,6,11
rọ,2,11
hìnhcảm,1,11
jetstar,1,11
hải_quân,3,11
ho_lao,1,11
trục_trặc,7,11
vưa,6,10
nộ_khí,1,10
ngỡ,7,10
xuyệt,1,10
thương_hiệu_tỷ,1,10
ngày_sinh,3,10
mạo_hiểm,5,10
săn_sóc,5,10
điều_binh,1,10
chuyen,1,10
thuyền_trưởng,5,10
review,2,10
trafford,1,10
nhạy_bén,7,10
bear,1,10
cửa_nhà,3,10
về_tỷ,2,10
ghen,5,10
quẩy,2,10
qúy,3,10
wireless,1,10
phê,6,10
sở_hữu_làn,2,10
bàn_thảo,3,10
tẩy_da,1,10
trang_văn,1,10
bom_đạn,2,10
ban_mai,3,10
nước_lã,1,10
idm,1,10
thường_lệ,7,10
thể_lệ,4,10
xương_chậu,1,10
pd,3,10
trần_vũ,2,10
dầusứ,1,10
pennsylvania,4,10
từ_thông,2,10
xuôi,7,10
tứ_kết,2,10
tuyệt_chiêu,4,10
phác_thảo,3,10
tận_mắt,7,10
cạp,2,10
seri,3,10
bảo_hiểm_nhân_thọ,3,10
tàu_điện_ngầm,2,10
út_diệu,1,10
thiên_chức,1,10
lutie,1,10
kachi,1,10
rương,1,10
tục,6,10
nuột_nà,3,10
tmsw,1,10
nhiêt_đô,2,10
kim_đồng,3,10
armada,1,10
tụ_điểm,4,10
nghệ_nhân_văn,1,10
giọng_điệu,3,10
diet,2,10
clv,1,10
tay_chơi,4,10
giúp_ích,5,10
bến_nước,2,10
đia,4,10
tỷ_phú,5,10
omg,1,10
xấu_hổ,4,10
dota,1,10
lung_tung,4,10
phá_huỷ,1,10
đầu_óc,6,10
qgò,3,10
ngoai,5,10
xâm_xấp,2,10
đô_âm,1,10
hóa_làn,2,10
cử_chỉ,4,10
nguyễn_tuân,1,10
bao_tay,4,10
week,2,10
thái_dương,3,10
toast,2,10
huỳnh_lee,1,10
happycook,1,10
lady,3,10
đặc_biệt_kích_thích,2,10
catalogue,2,10
tweeter,1,10
sapphire,2,10
sụn,2,10
tinh_tế_họa,1,10
nerf,1,10
kỹthuật,2,10
vôi,4,10
thông_đồng,2,10
ebsite,1,10
chú_tâm,3,10
motogp,1,10
già_hóa,2,10
mục_tiêu_đề,2,10
đệm_khí,1,10
giảng_giải,3,10
xạ_trị,2,10
tl,1,10
cây_cối,4,10
vđv,2,10
đằm_thắm,4,10
nạm,4,10
ntm,1,10
smite,1,10
niêm_phong,4,10
bước_ngoặt,7,10
mắm_muối,3,10
nhiệt_kế,2,10
diễn_tả,2,10
tỉnh_lộ,4,10
rush,2,10
hutech,1,10
regency,1,10
tộc,2,10
nhà_nhập_khẩu,2,10
ndbjpchu,1,10
osaka,2,10
onoff,4,10
buông_lỏng,3,10
sos,3,10
yếu_thế,5,10
áo_mưa,5,10
đinh_thị,4,10
reuters,4,10
toàn_phần,4,10
quả_tang,3,10
thực_hư,5,10
btv,1,10
phòng_ban,5,10
invincible,1,10
vaccine,2,10
xạ,5,10
phân_hóa,3,10
hut,4,10
ro,4,10
độnghóa,1,10
vị_béo,2,10
ườ,2,10
kẹo_chocolate,1,10
tình_thương,4,10
nhân_sâm,2,10
gây_dựng,6,10
heroes,1,10
pocket,1,10
ra_mặt,4,10
mào_gà,2,10
tinh_chỉnh,3,10
ngô_quốc,1,10
akg,1,10
discover,1,10
cảm_thông,4,10
oscar,2,10
ngô_quyền,3,10
địch_thủ,1,10
hợp_tác_xã,3,10
bô_lão,1,10
noxh,1,10
nhập_cuộc,3,10
hs,3,10
hoảng_loạn,4,10
leed,1,10
education,3,10
sài,2,10
intensive,1,10
ccb,1,10
tuyết_tùng,1,10
lo_toan,4,10
luân_chuyển,7,10
fragrance,1,10
sơn_mài,1,10
dân_làng,2,10
tap,2,10
báo_thức,3,10
chút_xíu,3,10
biến_thể,4,10
kazoo,1,10
phi_mmtcastm,1,10
hung_ác,2,10
du_dương,5,10
proplayer,1,10
bac,5,10
foxs,1,10
bến_xe_nước_ngầm,3,10
thất_thiệt,4,10
giá_rét,3,10
tái_khám,1,10
bonneville,1,10
dig,1,10
bướng_bỉnh,3,10
thiếu_sót,9,10
freetoplay,1,10
getty,2,10
thư_ký,4,10
tự_phát,6,10
api,1,10
pti,1,10
đbscl,2,10
yison,1,10
comet,1,10
shd,1,10
nghị_lực,4,10
pang,1,10
khoe_vẻ,2,10
đề_xuất_triệu,1,10
chỉnh_đốn,1,10
eye,1,10
cam_thảo,2,10
sống_chết,3,10
mở_rộng_lớn,1,10
áp_thuế,1,10
hối_hận,4,10
trình_duyệt,2,10
hoàng_minh,1,10
thâm_nhập,5,10
sgd,2,10
hoài_niệm,8,10
alcohol,1,10
parfume,1,10
hiend,1,10
tuc,3,10
giao_phó,6,10
primary,2,10
sò_huyết,1,10
fanning,1,10
dissiadia,1,10
ingame,1,10
ram,4,10
emđẹp,1,10
chân_giò,2,10
ngụ,6,10
hoat,6,10
thẩm_mĩ,5,10
ethylene,1,10
săn_bắn,1,10
nhạc_viện,1,10
phụ_nữ_sinh,1,10
ngụy,4,10
bão_tố,3,10
đầu_tư_tỷ,3,10
obama,2,10
mad,1,10
nhân_ái,5,10
võ_văn_sen,1,10
michael,3,10
lx,2,10
armani,2,10
elsener,1,10
echoice,1,10
thượng_hải,5,10
lưu_diễn,1,10
belly,3,10
gp,3,10
lên_cân,2,10
đối_lưu_không_khí,2,10
giá_như,6,10
ozil,1,10
namco,1,10
tag,2,10
tiếu,1,10
thuyết_trình,5,10
huyền_ảo,2,10
thí,3,10
tòng,1,10
phông,3,10
sputnik,1,10
hearthstone,1,10
trương_thị,2,10
trọngbền,1,10
tôi_luyện,4,10
phảng_phất,4,10
vệ,7,10
ưu_tú,4,10
lập_luận,5,10
gian_khổ,3,10
index,3,10
tiền_nhiệm,5,10
hỗn_loạn,3,10
phỉ,3,10
sai_lệch,3,10
phản_khoa_học,3,10
nhi_đồng,4,10
ngào_ngạt,3,10
minh_hóa,1,10
sống_mũi,3,10
meta,1,10
becker,1,10
dao_xếp,1,10
supply,3,10
đột,4,10
điểm_xuyết,5,10
usd_triệu,2,10
hải_tặc,1,10
nhấtngoài,3,10
bandai,1,10
strike,1,10
vat,4,10
tuổi_đời,5,10
trần_gree,1,10
advanced,2,10
beckham,5,10
nông_lâm,4,10
hiệp_đấu,1,10
sở_hữu_vẻ,3,10
diadiemanuongnetvn,1,10
hoàn_mỹ,3,10
dầu_nhờn,4,10
trộm_cắp,5,10
wav,1,10
dè_dặt,4,10
sanh,3,10
scr,2,10
hiệp_sĩ,2,10
tham_gia_bảo_hiểm_tế,1,10
quen_biết,5,10
khẳng_định_vị_thế,4,10
gang,4,10
sầm_uất,2,10
lactose,2,10
hậu_cần,2,10
sáp_ong,3,10
xe_khách,5,10
trần_đại,1,10
short,4,10
uốn_ván,1,10
hỏa_hoạn,6,10
loggia,1,10
gelatin,3,10
mtv,3,10
chạm_trán,3,10
hae,1,10
tô_thủy_tinh,1,10
phổ_cập,6,10
dung_nhan,3,10
loại_thuocga,1,10
dưỡng_ẩm,2,10
bất_tận,6,10
tầm_mắt,7,10
truy_tố,1,10
idattachment,2,10
muôn_vàn,6,10
xe_buýt,5,10
thanh_thản,5,10
snickers,1,10
parfum,1,10
quy_nhơn,5,10
kỹthuât,1,10
spots,1,10
autour,1,10
trần_phú,3,10
xâm_lấn,3,10
movezwdlobk,1,10
sades,1,10
thạch_anh,3,10
làn_đường,3,10
diều,3,10
gian_dối,2,10
đột_xuất,6,10
tương_dương,1,10
kinh_dị,3,10
golden,5,10
da_dầu,2,10
hồng_bàng,5,10
lơ_là,3,10
tự_trị,1,10
pozzatea,1,10
cao_giá,4,10
thính_giác,1,10
đột_kích,1,10
thịnh_hành,7,10
nhanhtoàn,1,10
monocanxi,1,10
athclr,1,10
hình_thù,3,10
đô_thị_hóa,3,10
chiêu_trò,6,10
kẹo_socola,2,10
thôngsố,1,10
ds,4,10
tinh_dịch,1,10
bernabeu,1,10
hâp,5,10
điểm_tâm,3,10
quốc_tử,3,10
cốp,3,10
gia_viên,1,10
lên_dây,4,10
lê_văn_lương,1,10
tia_uv,3,10
thayđổi,3,10
unilever,2,10
ruốc,2,10
corp,2,10
newmen,1,10
sơ_đồ,3,10
ops,1,10
nguyễn_chí,4,10
omnia,1,10
tazmin,1,10
động_thai,2,10
khốn_đốn,2,10
gabrielle,3,10
thiên_hạ,1,10
nguyên_sinh,2,10
choline,1,10
jean,5,10
đồngnăm,3,10
kiệncho,1,10
dõi,6,10
be,1,10
xém,4,10
ss,3,10
leicester,1,10
bao_tử,3,10
toả,5,10
nguyễn_mạnh,4,10
thị_lực,5,10
ricons,1,10
trái_đất,6,10
khoẻ,3,10
jabra,1,10
blhs,1,10
viet,3,10
đại_loạn_đấu,1,10
streamer,1,10
attack,1,10
làm_bếp,3,10
dụngđộ,1,10
mướt,6,10
ti_vi,4,10
bắp_chuối,3,10
fortune,2,10
nhăn_nheo,2,10
tiếc_nuối,5,10
photphat,2,10
cộng_hoà,1,10
bình_phục,5,10
rico,2,10
chơicựa,1,10
thông_thường_khi,5,10
tmdv,3,10
tập_trung_cấp,2,10
grams,4,10
ba_lô,6,10
melitta,1,10
chunky,1,10
tonny,1,10
cấp_vốn,3,10
inđônêxia,1,10
gàu,1,10
